Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
20,79.54185832566698,0.01829389565907704,1808.339338360688,24108.623505059797,8.10947562097516,233591.1950321987,0.00041683343571262063,8.488138175576004e-05,2153.5082796688134,0.49528709284011346,0.7317013079033784,16748.401531828946,6.728674408636368e-05,7.8744258938173814,0.5435,4.724146452725147
20,48.062843676355065,0.009438893102190704,2525.8274413401423,18557.256284367635,5.266300078554595,127373.95463472113,0.0005513745866601378,0.00013662550340789604,2898.463864886096,0.5692191407867431,0.7827574116032519,13908.414714300634,0.00010739622743983434,8.214188590692096,0.6365,2.7979702924168595
20,54.836025848142164,0.011073510874019015,1909.4797539415545,20017.7689822294,5.568659127625202,140237.70193861067,0.00040208333974306633,9.956002645181113e-05,2769.0617932148625,0.5591804913600288,0.7760414866413057,14843.077730974039,7.946641610017645e-05,8.115572413400995,0.619,2.9587901691456073
20,77.25277161862527,0.017129217653797178,1138.657001735488,24152.219733924612,7.293569844789357,205212.81396895787,0.00030989116465946826,6.035401090154471e-05,2281.5574279379157,0.5058885649529746,0.7393609524744708,17245.704940385855,4.6633829332821945e-05,7.8482326036385635,0.56375,4.147075973077812
20,64.94171220400729,0.013143434973488624,1719.5718339387981,22171.639749038655,5.780206435944141,159481.23982999392,0.00031966144301313616,8.325003749507847e-05,2811.8366727383122,0.5690825081437588,0.7822986081488196,16531.397866322342,6.822600355741914e-05,7.966172338184744,0.617625,3.1587039963698746
20,74.03616166390924,0.017498501929546027,1742.0288411590604,24131.76483100922,9.973056015126447,295395.0193807611,0.00043588181586067584,7.85125298709519e-05,2085.147010163082,0.4928260482540964,0.7299047224535439,16645.47337789059,6.297544973157819e-05,7.926525106715907,0.528875,6.397908851734793
20,58.59716555722568,0.012582599432515714,2151.7459544831254,20969.140433755638,6.403693364827142,163653.73867296544,0.0005083436131048787,0.0001029804096496391,2442.2922482284735,0.5244346678609563,0.7524057790486909,15122.85006124534,7.927468732129683e-05,8.121571497235495,0.582125,3.4527049935195837
20,72.07699254910816,0.01627387503931094,1754.1303071297616,23900.529464890493,8.869270715737187,255760.7383156469,0.0004469647135552042,7.621315183965387e-05,2255.944231203432,0.5093574692263337,0.7417896199878173,16940.306328143895,5.960803833896447e-05,7.93544796404987,0.553625,5.6066347944521535
20,58.15933701657458,0.012852892158359025,2683.0104331369616,19996.33591160221,7.723314917127071,188612.93856353592,0.0009223617102109617,0.00013797583498543074,2355.1303867403317,0.5204708036995208,0.7495854782509368,14470.661803000812,0.00010128145066991841,8.11569937434428,0.565625,4.597647202466347
20,99.91110575764876,0.024069165443904784,1096.6573932343597,26554.701035894966,9.020958805107202,262990.6027463262,0.00039100622119753853,6.332585321535595e-05,1953.5203565405927,0.4706143956975651,0.7135039017193481,18477.699239700378,4.697629273854331e-05,7.558523819894978,0.518875,5.306679939023148
20,49.7633020344288,0.009734605249301408,2534.11606489594,17765.451682316118,4.769170579029734,105490.97163536776,0.0006161999446016224,0.00014605797034303357,2936.4397496087636,0.5744209212849695,0.7860328319030496,13482.240376073107,0.0001120556427017578,8.166796999073206,0.639,2.3201170157792523
20,45.82830224956739,0.008811440540197538,2351.2557420498133,18327.46721784272,4.925975773889637,113655.74081907325,0.0005825779939698732,0.00013524256815802217,3087.1745818111904,0.5935732708731379,0.798188480688437,14081.034244445895,0.00010689863615815748,8.21289259407023,0.650125,2.560021938306941
20,56.42298387096774,0.011375601586888658,1884.4259673761057,21635.38487903226,5.878629032258065,157085.23649193547,0.0003910352620289396,8.925741569697396e-05,2815.3915322580647,0.5676192605359001,0.7814976294754827,16374.382123352356,7.018369547962466e-05,8.115065876868044,0.62,3.277172216441207
20,48.13704414587332,0.009239355882125398,2145.4256805714685,19313.869097888677,4.445297504798464,110387.0207293666,0.00036931157646476686,0.0001088123705220171,3031.8456813819575,0.5819281538161147,0.790967886993962,14709.618900865473,8.640034832499035e-05,8.191426012394547,0.65125,2.0875107297718474
20,54.25141302072431,0.011356795692008438,2117.0047165766077,21506.853045844673,6.208917730793385,165465.53234247435,0.0004571218429103018,9.951746328591007e-05,2573.193426836927,0.5386630577427103,0.7622240092320741,15838.89040393214,7.620592651119515e-05,8.222807963170343,0.597125,3.4043270189580253
20,44.86300193257462,0.009633455428940223,3109.322498533613,16204.06291604037,7.0255529310715055,119184.70281296973,0.001675874635431833,0.00019656120115014964,2483.2697015245867,0.5332337774371025,0.7584585576531742,12037.403607921799,0.0001426622427307017,8.295249571758813,0.582125,4.074564559763946
20,50.26106934001671,0.010497299360905746,2513.402661267133,11230.167710944026,6.246449456975773,57330.910401002504,0.0019755794460346297,0.0002505469241801749,2614.7109440267336,0.5460966883932192,0.7671820725882293,8806.69269437961,0.000180502494982779,8.20821106330561,0.5985,3.454730532820495
20,54.89214721511514,0.010803414134051394,2086.324949399728,20180.678212950206,4.741979925211573,118714.22593977563,0.0003898968152630499,0.00010487811579954257,2888.700452666798,0.5685299060552643,0.7821590112875223,15136.254054469267,8.269072662495107e-05,8.101069387385895,0.635125,2.262951056881666
20,64.5691073219659,0.012952679502901885,1989.8319236143736,21504.60481444333,5.5358074222668,149335.50170511534,0.0003702368082159576,9.904411528627618e-05,2829.927181544634,0.5676885018143699,0.7814825882757652,15955.019077017605,8.073066910352647e-05,7.983525784267987,0.623125,2.9603780247462548
20,68.99052336851175,0.014859040139675154,1560.2645967062244,23020.46370880896,6.779237561921172,188028.21322420848,0.00033349274710729374,7.546194579625871e-05,2471.5130303682963,0.5323095047099496,0.7577958086570514,16703.79663847667,6.03639093435059e-05,7.949122320190756,0.580375,3.8104261779768107
20,66.16199505358615,0.013636025361415118,1782.5421010552077,22381.595012366033,5.955894476504534,165364.3732481451,0.00032633851380400376,8.569453548057393e-05,2690.027617477329,0.5544162443275616,0.7727453506649117,16451.013556961305,6.935647923704406e-05,7.973849153295419,0.6065,3.23733781260853
20,45.8524,0.00917048,2658.93252656,13210.0844,5.24,69354.371,0.0012988605805734905,0.00020375809959855663,2832.0048,0.56640096,0.7806937009573788,10336.430467655871,0.0001501075282612353,8.223922481752302,0.625,2.6799999999999997
20,57.18208272708377,0.011885695848489662,2431.1243903786794,19743.907711494492,6.3990854292246935,153523.10663063813,0.0006988554569111953,0.00012771731635776402,2669.769070879235,0.5549301747826304,0.7729614311238135,14696.332524335086,9.832377769930186e-05,8.091788987963938,0.601375,3.6339955018035512
20,56.05423365487674,0.012015912894936065,2222.8588802845297,20392.51189710611,6.994640943193998,179039.47545551983,0.0005519882056005239,0.00011041713350192463,2525.801714898178,0.5414365948334786,0.7638669702533994,14950.916397969311,8.548699896420614e-05,8.137428150610974,0.583125,4.053765182558308
20,57.45430913817236,0.01148856411481151,2186.082092519708,20606.449910017996,5.366126774645071,138872.2051589682,0.00040992530458403383,0.0001106103258172757,2843.895420915817,0.5686653511129408,0.7821619108400513,15439.25573515898,8.782105649071704e-05,8.08311652996553,0.625125,2.80715046752697
20,45.00692323355732,0.009164512977714787,2874.3337332434253,15771.356139279169,5.29505192425168,94277.90796171859,0.0010378021762616776,0.0001852969874053418,2704.629403380167,0.5507288542822576,0.77036159355303,11864.13301440772,0.0001380401087806165,8.27812293587034,0.613875,2.6414235290015253
20,60.76640475684859,0.012904311904193796,2065.336338051492,22096.271395200678,6.375451263537906,169722.69866213633,0.0004902306019983424,9.774608410831171e-05,2493.49946910172,0.5295178316206668,0.755986159232649,15994.826135732726,7.491834183657034e-05,8.074014080375688,0.588625,3.489276711579301
20,48.09930715935335,0.010098531841140741,2686.68473914657,17344.35460844006,6.220029393239555,120109.04849884527,0.0009876545521816668,0.00015275170666490367,2599.6302750367418,0.5457968244880834,0.766870542424403,13102.471976460301,0.00011270735721371589,8.238693440037133,0.595375,3.3989272494619964
20,46.626399528579846,0.009158593503944185,2445.4574573830723,17912.83303869574,5.160872127283441,105873.41524258496,0.0007796208910460863,0.00013931681702977102,2920.8027892359064,0.5737188743342971,0.7856479668386406,13733.571405204948,0.00010621388269884808,8.225731572436482,0.636375,2.691572562238985
20,53.61013567438148,0.010696355880762468,2135.524946473237,20547.448324022345,4.990422984836393,125031.32821229051,0.0004193171781201697,0.0001072768200420604,2796.6719872306467,0.5579952089446621,0.775268220018567,15294.135242184944,8.46264089010311e-05,8.171817433410538,0.6265,2.4426668891706997
20,120.6081438392385,0.03189004332079284,356.6672392062264,28741.16552088842,11.758328926493919,355165.2028027499,0.00039701409819429395,3.901365751774409e-05,1605.7308302485458,0.42457187473520513,0.6774669745794744,19158.203097246445,2.7541156672680034e-05,7.213406939291971,0.47275,7.283907098698194
20,51.8883973456666,0.010434023194382988,2284.0986451309223,20402.568670822442,5.519404785843555,147533.05067363766,0.00041153391376903267,0.00011082717218541624,2801.1737381862054,0.5632764404154847,0.7787222987419608,15099.373706219621,8.868578979595735e-05,8.162256635583061,0.621625,2.9315312136573084
20,57.49578276074882,0.011827974235908006,2007.249158027012,21999.382431598435,5.7214564904340675,158202.72269080437,0.0003706638345045843,9.327957170274916e-05,2604.097716519235,0.535712346537592,0.7603305976016628,15883.614661697737,7.311607874726236e-05,8.124958728744847,0.607625,3.0129571645329967
20,58.85653287788215,0.012565442544381331,2180.340466910995,21279.12019641332,7.394534585824082,196863.1257472246,0.0005865729648763208,0.0001179610679993478,2551.7339880444065,0.5447766840402234,0.766296575044374,15590.238024686721,9.26211443102432e-05,8.09597328602884,0.5855,4.477468949659468
20,69.61963332559759,0.016156795851844416,2181.336958847568,22323.263634253886,8.790438616848457,235596.4968670225,0.0006541012153297728,0.00010780824350569913,2168.844511487584,0.5033289653022939,0.7374015601022044,15850.615060421704,8.06110907792656e-05,7.974091671656683,0.538625,5.343552095192664
