Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
120,11075.977401308644,0.011677829371454677,2280.1791991640503,21058.722985211847,8.979699766569457,234400.675856281,0.0007846849367930224,0.00011270695435126861,488071.7726076532,0.5145928593951611,0.7454156244534291,15016.767036368701,8.459996032790396e-05,8.429599100849533,0.5488784722222222,5.660401865183892
120,11320.929108661298,0.012031599602374767,2242.9712280514004,21196.29506245397,9.218909316603838,242458.15780188388,0.0007781317575908482,0.00011090160882145666,480809.22547726566,0.5109919893098294,0.7428759058440029,15060.827467810257,8.312358121253036e-05,8.407727526200267,0.5445214120370371,5.846279375393025
120,11467.64300116984,0.012195727960406083,2213.086978217777,21268.49999468255,9.248880144634692,243665.91930660428,0.000764469028476061,0.00010947154007033844,480566.3146134213,0.511077650338638,0.742931370919243,15108.495596840534,8.224438292717893e-05,8.39581946135839,0.5441550925925925,5.871707844746029
120,11106.792862681823,0.01159195077861938,2215.302324236508,21132.083268016286,8.680980058383525,229335.07333217136,0.0007078709342974473,0.00010894457195049644,497744.4596705933,0.5194865293849413,0.7488434791128623,15112.628995608646,8.251862022176767e-05,8.413871590847313,0.5545137030102928,5.428803803285171
120,11029.579188768463,0.01150779720961106,2232.206290021747,21045.18836781283,8.63634495077438,226818.3504231859,0.0007235870008708403,0.00011008152788330191,497645.3980545551,0.519222195615555,0.7486599121026104,15054.912706573014,8.321070648962895e-05,8.41938309707665,0.5546855874599588,5.3861771489830845
120,11143.689879949108,0.011746508973985046,2240.4420234654644,21103.885195339633,8.967617144224455,235729.1748986224,0.0007548707537299356,0.00011061918081711073,488442.35383021267,0.514864695119026,0.7456057609748559,15036.787606957123,8.320073174745311e-05,8.416215174348759,0.5490052083333333,5.649844567813058
120,11179.638773804505,0.01181271775653023,2230.1865081700716,21100.078230613257,9.031433622109727,237388.95352105383,0.0007578181724890753,0.00011024621581028632,485746.93518750387,0.5132537430381473,0.7444769995225166,15016.053218507313,8.277585911505925e-05,8.41246351989282,0.5476892361111111,5.697698199191619
120,11392.128174866455,0.012112687743342409,2194.6876079174444,21265.32668907999,9.244361581776735,244707.7701528529,0.0007490024801405063,0.00010809592414409556,481006.25254967506,0.5114302130644532,0.7431808281253389,15100.964930266398,8.127873070444464e-05,8.399277519125809,0.544307702101678,5.869071987547148
120,10852.477399260351,0.011473734211897768,2404.4490195605576,20958.11215473001,9.018841174219277,232273.79988772052,0.0008959448004949676,0.00012269228563197923,486402.6728839757,0.5142470961522346,0.7451640842929503,14956.99978596462,9.165055695567244e-05,8.471594038864561,0.5474949974039175,5.682750448790577
120,11065.054846178873,0.011688224208055563,2346.1460180771173,21041.523643581175,8.993355755458,232725.25080597115,0.00085054512390302,0.00011874310464095433,486841.95442724286,0.5142602541368005,0.7451730160361248,15008.620319755393,8.903246482558602e-05,8.445545421006432,0.547849537037037,5.661577988764778
120,11258.394855936602,0.01199691281171283,2366.113888733205,21064.302460144005,9.222804630232481,237229.21246727285,0.0009000621703678039,0.00012017520538661857,478343.18412239023,0.509721105666089,0.7419742786026928,14970.647013542957,8.964340690026559e-05,8.431769455910487,0.5430792824074074,5.832242727139148
120,11455.159822611484,0.012229259734548682,2312.7374533801826,21237.826849763158,9.257553904607766,240131.98761717987,0.00086488359520059,0.00011689538518076951,476498.8132979467,0.5086989480078987,0.7412523134646577,15072.851759771165,8.740654308042451e-05,8.412631127943841,0.542072337962963,5.85438382757308
120,11113.50836463316,0.011699020965936342,2351.306634746563,20899.323263701746,8.784317523411708,223897.04568862426,0.0008706803204230672,0.00011964969622008072,488265.0016674527,0.513989129627026,0.7449962039733221,14921.958739217673,8.951344390052798e-05,8.430303051186039,0.5497407407407408,5.475427562257929
120,11150.942489595955,0.011748345877465052,2290.155337172556,21353.442561239004,8.902127166412052,235842.16143812885,0.0007579678767275098,0.00011316028177017888,489664.6738302692,0.5158980917982081,0.7463229945888222,15235.99789873797,8.530726747139516e-05,8.441594756544117,0.5494330561710857,5.589530197815576
120,11147.83154364403,0.011786818550926878,2307.4409452232812,21204.739708052966,8.990831983488901,234364.49672019522,0.0008145170053194031,0.00011458110771619827,485769.3063931875,0.5136133112211061,0.7447196795494417,15111.369356057532,8.596030133024431e-05,8.4379762609285,0.5473611107092115,5.653105488390733
120,11272.915929557415,0.012020789338235752,2336.1728826549006,21157.01907366827,9.242783793726707,237865.22231321677,0.0008900801242784052,0.00011708718420425363,477625.8188699969,0.509312709064441,0.7416875538134876,15029.520005000893,8.726702988732881e-05,8.42901819484305,0.5426996527777778,5.84747670532648
120,11520.522516966157,0.012335689554078792,2270.38933296479,21372.825333701672,9.36975194824385,243835.71784996113,0.0008585685140228518,0.00011330076096539365,474069.31464753865,0.5076134249982747,0.7404819969431382,15150.699666957684,8.462755122492335e-05,8.405703787937524,0.5404618055555556,5.9462656867692605
120,11224.968114218482,0.011855478000731378,2297.4934564149044,21131.98982802379,8.933253205212834,229800.0073160917,0.000851397311745059,0.00011522976982136078,485524.39996324526,0.5127964537637635,0.7441581448358607,15068.745043899682,8.620921120687518e-05,8.427792665076607,0.5479265046296297,5.602411405275409
120,10692.238400023327,0.0111349761882441,2348.3753600660657,20956.505551222144,8.572886541788034,221175.60921812174,0.000822953505504911,0.00011708716957520033,499927.2572370004,0.5206279449564123,0.7496380405227822,15034.648223306162,8.80910723589317e-05,8.467588654971951,0.5558521291941919,5.3363531203822365
120,10572.695111340981,0.011069389696408529,2404.7282311866925,20676.32003739809,8.714962062716136,219408.8001254281,0.0009192690217301367,0.00012152442285995905,494722.9476301107,0.5179645342462753,0.74777453303542,14818.557995310644,9.069757637928912e-05,8.474757292043371,0.5527670792086371,5.442197603090426
120,10721.241441372566,0.011384151996267201,2442.7452692681945,20623.791145174666,9.135210439077948,227089.37025109128,0.0010161079901786626,0.00012482110993629792,481646.7504738423,0.5114276966791669,0.7431820456019919,14703.476671644295,9.236106627732882e-05,8.468360783151148,0.5450052083333333,5.768569112996744
120,11018.05082292548,0.011812956477235105,2388.4654697102055,20871.490202195968,9.39853480560389,235993.85418496016,0.001007226190347706,0.00012121707175477239,473042.9930074653,0.5071710394211543,0.7401649607576717,14818.324189728432,8.955958104947473e-05,8.446440633377053,0.5397621527777777,5.966171274651555
120,10986.767700702343,0.011695192277733791,2365.079802574805,20956.54886707415,9.186106196762704,231178.49145967857,0.0009714812818744494,0.00011932454778789419,479095.99501291214,0.5099880086488049,0.7421668079759728,14922.301995275622,8.84968886102453e-05,8.457862371697736,0.543679195326132,5.803019056809171
120,10509.032655704825,0.010978242750877321,2381.972895871339,20802.24682426927,8.676639575454944,218616.28499467229,0.0009199984315912298,0.00011907818868140251,496984.31090299395,0.51917379907548,0.7486253491656041,14931.569273236015,8.884917833106337e-05,8.482703609685124,0.5541276798718153,5.419930610679896
120,10392.175402561708,0.010901607522067943,2431.641538972908,20532.04462534224,8.781380930901005,217349.0345075372,0.0009914784820134056,0.00012324402829454713,493115.0893576846,0.5172879555190918,0.7473007114950464,14723.211837869987,9.143686153365442e-05,8.48865076769047,0.5516912098755429,5.495839408958889
120,10592.55492716531,0.011281793539898319,2450.3220840188114,20565.060501199798,9.317693871704014,229780.47202225568,0.0010751655244538368,0.00012520202370257038,479732.5484068177,0.5109478877107293,0.742839370039491,14666.565065909752,9.22301562395306e-05,8.478010002230697,0.5433489583333333,5.930496745714715
120,10814.694964127782,0.011627366490229385,2415.565776009629,20696.853279246367,9.599450385815825,238421.91638058846,0.0010781170295377153,0.00012317675400468878,471522.1369853146,0.506954723473014,0.7400058223697943,14704.490280235896,9.049751634213484e-05,8.46066417234522,0.5382563657407408,6.147855770648863
120,10861.173396875498,0.01162900147742547,2391.871743351759,20797.27241686858,9.467837935357874,236163.97702289038,0.0010415046593726504,0.00012139025535218062,475156.54884777183,0.5087476285157835,0.7412783036805591,14796.791347453502,8.95745482284866e-05,8.46699924436584,0.5405233505314239,6.045127572962407
120,10502.583189607663,0.011024887221737476,2386.949296444701,20606.567974806458,8.8416491274111,220372.67782600707,0.0009664544176837554,0.00012081997538781198,492859.38998766564,0.5173697834800322,0.747356987830533,14765.707404616927,8.984289045953399e-05,8.47289885975236,0.5514446242795982,5.553168608409725
120,10321.215467429403,0.01082161790077934,2423.9777371170157,20336.984815870677,8.77917691995567,215650.93488082418,0.0010066564964844337,0.00012417925099097912,493858.8439742115,0.5178025517706376,0.7476574643643793,14585.655197431399,9.208557769680335e-05,8.480823984103289,0.5519742115451949,5.497000137249288
120,10489.002224750831,0.01114394289248507,2431.1527511427175,20438.9880815402,9.22970924185294,226775.4782045602,0.0010692396678763701,0.0001248574747150976,482070.8422073693,0.5121716842632019,0.7437009559319915,14587.340012757215,9.200016375129457e-05,8.475529063814045,0.5446927083333334,5.859193067597282
120,10546.800446813413,0.011252272951799432,2421.1439673403097,20445.616164019357,9.342091786656196,229732.46301306726,0.0010749739447754928,0.00012424560892423353,478038.5421560134,0.5100144053114181,0.7421785156062606,14567.204132410396,9.133273717476412e-05,8.472131201513344,0.5424212962962963,5.943288166763583
120,10722.62628135912,0.011474713423259841,2386.100425499655,20718.77450219753,9.445863212539475,235492.6571003267,0.001037614414695867,0.00012097857067651708,475741.46808146336,0.5091100693573523,0.741534535146053,14740.404703489312,8.92270206562591e-05,8.474338994706937,0.5408034585234721,6.026690181142453
120,10500.2888579267,0.011049876568830629,2471.736782536963,20640.434427100707,8.860362867963921,223830.31448556873,0.0009587482067960476,0.00012796078846750685,490660.87118723977,0.516342182308729,0.7466358073245292,14776.842710742712,9.521903725371602e-05,8.501571276049619,0.5500470883646301,5.555157635136696
120,10731.770136692005,0.011312926483052916,2423.236709362921,20760.656202793714,8.895574560760846,225872.12886386566,0.0009233649506244278,0.00012425424308301297,488512.58502112,0.5149669523292245,0.7456722153803634,14837.855463351769,9.263685529630421e-05,8.478008065745586,0.5489751157407408,5.577445236512823
120,10870.392851256585,0.011558775740480927,2449.7728407259574,20729.658744530516,9.145257830069808,229924.55050959918,0.0009916740018419135,0.0001263345659087689,480157.47375019273,0.5105641199115235,0.7425739066258895,14766.854797926206,9.362133862906968e-05,8.46577129569682,0.5442390046296296,5.7691232588753385
120,11173.704575930988,0.011929561598833049,2380.2450773633764,20991.920831909807,9.266422531602323,236322.0718333618,0.0009426330011380661,0.0001217614941232957,476440.85943158524,0.5086702035270597,0.7412334869165853,14914.929036191019,9.050426077820942e-05,8.440144960445302,0.542037037037037,5.862801900845392
120,10854.122329504497,0.011422446137053599,2402.1557828299347,20655.991767386306,8.809873243216224,221580.72787333792,0.0009241837705551789,0.00012350105607663054,488851.5284174081,0.5144478828274899,0.7453188631833971,14765.29795897339,9.205056820986982e-05,8.45323728810109,0.549910300925926,5.503016539560766
120,10831.65454789403,0.011353911782044514,2340.8772753203884,21104.506524095337,8.7271012010457,227702.08486355375,0.0008039709154860545,0.0001171160093768664,494005.55744117935,0.5178244463231517,0.747678769776924,15101.44292018432,8.79838516193821e-05,8.469803680203293,0.5522417262322374,5.448113835983864
120,10822.082513180463,0.011415771105281745,2375.892362232286,20951.606282318244,8.88945183197362,227390.49351367203,0.0008871731647951737,0.00011959210183146943,487466.9478319483,0.5142088956596227,0.7451452729451417,14959.940124368086,8.920444656862406e-05,8.470277793773633,0.5486378012680095,5.567241144097646
120,10853.550460727689,0.01155524256551882,2429.743034911047,20789.459997338374,9.175904820207075,229977.3328045567,0.0009981168159038025,0.00012403767480811194,478832.75738734665,0.509789739306749,0.7420296498011103,14799.00552129126,9.174753550604263e-05,8.466532250502468,0.5435619212962963,5.791354112251884
120,11134.564568918999,0.011897872584582915,2357.146567667313,21018.658745839322,9.297787560974307,236101.74024544662,0.000957669111563533,0.00011973516862567774,475700.7974482954,0.508311523220507,0.7409808155632003,14932.703072132772,8.878283652348033e-05,8.441108143115969,0.5415769675925926,5.888378087972027
120,10882.016070200349,0.011462029130279902,2363.9148075729854,20806.52501956505,8.861302489896218,223168.0015156989,0.0009239162964112119,0.00012022321654752402,488192.47709019517,0.5142132080575303,0.745155529301971,14873.086135927197,8.951996540556343e-05,8.456316283436335,0.5494195601851852,5.548532305841447
120,10585.351926778774,0.010984586731536468,2349.996379891655,20911.687653776506,8.429840554970399,216626.97392012703,0.0008180611355898952,0.0001172663161574041,502926.0630640634,0.5218943118274314,0.7505241574775375,15022.5798770271,8.82955102516513e-05,8.47874489820624,0.5578295440599985,5.216212395640203
120,10482.851286814312,0.010964385154008036,2415.968998329764,20665.158868172395,8.628208668294143,215893.01294658825,0.0009331451575981371,0.00012210586338452716,495227.3927131773,0.5179758563733836,0.7477862045194638,14817.050800005107,9.103863842768851e-05,8.488369053039762,0.553318614159922,5.361965379082396
120,10599.559898098274,0.0112699650383708,2470.1246598691087,20567.808636554055,9.132100106962788,224646.44413373963,0.001060234032222243,0.00012656579036017052,480240.73117890855,0.5106151861417358,0.7426096864102534,14661.36088876919,9.336058573449553e-05,8.484413351177883,0.5442789351851852,5.756460891483459
120,10896.184985341772,0.011683889443868499,2407.3233092408145,20816.490240000345,9.373073895914782,232880.9216647973,0.0010489393438491287,0.00012258020102489143,472772.0468848852,0.5069495732116696,0.7400079653583524,14786.626788757834,9.030263788745646e-05,8.462808031158282,0.5396886574074075,5.939768094517658
120,10757.569154361932,0.011418506570162657,2394.78925366646,20838.52671589622,9.076954348557557,225293.20508280818,0.0010120480407199049,0.0001211364638529861,481662.6938097922,0.5112557079532501,0.7430627949002313,14870.418777955378,8.963010899024347e-05,8.481779052974233,0.5452365726124989,5.713158883360698
120,10392.978424862797,0.010833410738433824,2391.1891068283644,20691.068931406324,8.617552600993386,215426.71595202977,0.0009380881275390269,0.0001203890031801909,498903.57184016175,0.520046043748768,0.7492386834502353,14865.506782053935,8.979148860237165e-05,8.490907380032178,0.5553346207369227,5.374987599189077
120,10268.916019063698,0.010768069899243112,2454.8492690932835,20401.36052199718,8.748193510163635,213923.9360223144,0.001031125214636114,0.00012558261597485232,493193.83025968785,0.517167111723637,0.7472210658119763,14635.42074967651,9.294081944150501e-05,8.49972554181814,0.5519082356958281,5.465238854440934
120,10455.736623823484,0.011158939515256396,2489.079555230388,20416.73114773694,9.364133607546774,227549.43053609296,0.0011423978474653495,0.00012852455173681355,477723.49640281626,0.5098528963735909,0.7420684184364555,14554.620095429305,9.42763422583825e-05,8.49092047949199,0.5422355324074074,5.963008064784375
120,10676.327931134343,0.011493752085718562,2446.3861596305323,20559.19038714324,9.629175319551159,235810.2603605844,0.001140672171466567,0.00012587326170815968,470359.08156480757,0.5063717328320931,0.7395924998019121,14606.661615953155,9.214482436318209e-05,8.47351080077419,0.537546875,6.168455963510069
120,10644.620011739913,0.011381321576035087,2428.0447959660823,20644.69982817814,9.411517089699135,230987.084807505,0.0011007162567604136,0.00012405238664645564,476408.87676940695,0.5093805718015494,0.7417278895625196,14711.361806992016,9.123108367704328e-05,8.487222051968423,0.5412745492373713,5.998293126935764
120,10201.883269889828,0.01069528903913211,2440.5980260038195,20293.693383878464,8.84314479901286,214140.3263641577,0.0010693448451837048,0.0001258174010332358,494094.5195063882,0.5179909982276232,0.7477967770059203,14571.81784063296,9.304183692835524e-05,8.495938781079062,0.5521635789819787,5.563225786969736
120,10048.602084655773,0.010560534557883746,2488.6214390645587,20031.09977993198,8.85691059815622,209892.61092836334,0.001142638583901136,0.00012983458888825088,491482.1492405867,0.5165210223184982,0.7467658159595919,14379.107959024142,9.550101437197569e-05,8.505237240537,0.5506807376562948,5.559300410354273
120,10252.103961189532,0.010955092229560424,2507.400793460823,20187.748175416476,9.409907782396376,223289.58473333833,0.0012277524649478672,0.00013074957315747598,476651.7732280436,0.509335855046369,0.7417014044542564,14399.681786761814,9.543624405757053e-05,8.500330401795642,0.5415682870370371,6.000392656095049
120,10338.851934078888,0.011099417306148072,2492.426615395704,20227.80179757525,9.548418264755867,227401.019877034,0.0012294291355540434,0.0001296206661813459,472472.0652812683,0.5072289120195864,0.7402056941585313,14400.920701804218,9.443302846539555e-05,8.495089739584023,0.5390491898148149,6.106958166825021
120,10447.731257451134,0.011201070451754322,2451.566096410702,20505.457793349517,9.506525906358014,229582.5164846946,0.0011711863821237947,0.0001255429617336893,473934.4343163826,0.50810772764701,0.7408276138498286,14605.955455029918,9.18804112820088e-05,8.50271500910481,0.5398120845764091,6.074782605558016
120,10200.969257764962,0.010692873518223811,2538.3911184224366,20398.643343742173,8.765955238852952,219193.3341331262,0.000984935744792276,0.0001317827641258197,494899.217581397,0.5187639139131434,0.7483252005634955,14657.096341616778,9.787994371978194e-05,8.531458238420006,0.5522084645604343,5.48657972461031
120,10214.533920782005,0.010649280132928686,2508.2195409460196,20339.294491313376,8.602204392103221,214636.4624208696,0.0009491397614949664,0.00012960786422781676,499202.0748965779,0.5204488799725785,0.7495083453532513,14636.4145552554,9.652716955208913e-05,8.523028102825995,0.5550787037037037,5.356652141351794
120,10324.42050547201,0.010838433199981115,2529.3354213380408,20297.558070493138,8.790812271999581,217105.57664330892,0.001008554724076931,0.00013142585685556102,492068.30126551713,0.5165664659113636,0.7468034699880939,14568.02494874529,9.736358903453551e-05,8.514689621584498,0.5512586805555556,5.50011637502449
120,10548.188377563,0.011095834379181902,2461.5979175955936,20554.691555408754,8.871097908365277,222462.51781108385,0.0009517386516432067,0.00012641919903329146,490027.03422627185,0.5154684973831128,0.7460372968881591,14723.095624228721,9.398330466418736e-05,8.497829585112047,0.5501412037037037,5.567026924024566
120,10384.49415146575,0.010803890371809002,2463.304078215388,20341.25460345138,8.520576249426487,211686.22946978768,0.0009263261943661423,0.00012700788130241651,499673.47215144703,0.5198536718385476,0.7491106408617639,14635.034897326052,9.46871036407921e-05,8.49971086969872,0.5562390046296296,5.28855012602223
120,10594.89041368504,0.011097193793556585,2412.016107935723,20919.570139808282,8.75275678302693,227020.15450868092,0.000830148709699851,0.00012069134711884886,495685.12895920966,0.5191855433954619,0.7486203537395404,15003.905181609442,9.046982838837201e-05,8.496791424583751,0.5526666157262369,5.478816091570462
120,10373.224482926595,0.010843462058558021,2455.9063842660485,20598.310747893134,8.684235559263,219389.9778347832,0.0009077692734143279,0.00012426443939823025,496671.2138550376,0.5191862445355669,0.7486291599396784,14795.770669660567,9.266037315915692e-05,8.510608345386926,0.5536380761673819,5.421770805955389
120,10316.256257037918,0.010856817184662252,2519.7264557183607,20347.570291830227,8.886665052988286,218939.73902084804,0.0010218384261733735,0.00012970469567731216,489989.20073352207,0.515664117125185,0.7461704070395434,14590.187607433318,9.593202743787561e-05,8.515015854714784,0.5499199609238002,5.579928006324918
120,10490.522634238283,0.011033689080282426,2451.5015959435686,20540.468823229963,8.868989621065829,220833.99425519473,0.0009734232173385709,0.00012541195420345244,490308.1495153412,0.5156947717384833,0.7461962921309196,14721.257029363442,9.30550070434427e-05,8.500192230998978,0.5502894776899895,5.566691993601667
120,10392.368777095442,0.01082241925086715,2433.6376293680914,20477.355378682714,8.56325714934346,212643.91603550277,0.0009320315498524109,0.00012415374726295784,499106.40583048604,0.5197601134590065,0.7490456430613487,14733.77348139813,9.252476370632448e-05,8.503113959575849,0.5557826952361054,5.325914996627482
120,10536.195523421437,0.010986235681894564,2406.9218604118814,20878.70880133801,8.589783908007623,220481.11775366098,0.0008463546771971303,0.00011987980090822847,499100.1407204735,0.52041856689475,0.749486226575356,14989.33157150467,8.993230058621353e-05,8.494482975211884,0.5551557503641082,5.345135841040297
120,10352.19623262791,0.01082146924650249,2453.0444092882576,20599.349496934567,8.642319170843635,215901.7473205559,0.0009434209475298028,0.0001238221828739472,496363.4565534399,0.5188639936375314,0.7484009721574431,14791.076579630362,9.222876264650262e-05,8.507752086069486,0.5536386549029026,5.379861238224212
120,10385.708051180643,0.011006029908906428,2514.584242420658,20433.323385662723,9.052214938355599,221414.6341139293,0.0010715304704091559,0.00012887860346983044,483688.49994595384,0.5125784463384835,0.7439924059937089,14610.016046311628,9.497979143949292e-05,8.510889960193891,0.5461165132825513,5.699261353554291
120,10563.578087546872,0.011233761852120687,2455.8582545659083,20613.352687639177,9.134596774365072,224917.85662025094,0.0010496092628772703,0.00012523010000545402,480211.48610186507,0.5106774834069573,0.7426534240213032,14711.495753006662,9.227584153578301e-05,8.49924446900349,0.5442527840848911,5.758640336832221
120,10510.98599916624,0.011093213299173354,2428.3918586638692,20722.672510725424,8.903848487886735,219536.55436061698,0.0010108890532458585,0.0001226367942681239,487017.12164978916,0.513994102098425,0.7449938626505134,14839.805439750737,9.076535904661968e-05,8.509289971358882,0.5484345408156178,5.579174797871418
120,10424.186856723614,0.010925675355543039,2425.6254855981097,20605.3815532963,8.815566502463055,220362.60384236454,0.000968058515578334,0.00012310629921980545,494803.65322712506,0.5186077489017137,0.7482201730848895,14784.927461477133,9.158391287629126e-05,8.488801900291373,0.5522984553472401,5.537259573230994
120,10316.542519703276,0.010861324851610349,2463.4535906607043,20369.808007015905,8.90413247676982,218193.15302334493,0.0010467026966736097,0.00012680801030813015,490352.37816710566,0.5162462579745954,0.7465652272364268,14598.662336074838,9.374083275056701e-05,8.495731790373924,0.5497073045103753,5.594843459170081
120,10388.52780353513,0.01108505738427612,2506.952687864702,20280.337250110708,9.387006557009705,227400.46991831748,0.0011572126574772399,0.00013058525986566093,478552.1938634072,0.5106381414835245,0.7426175403538564,14473.807983720333,9.57239774762288e-05,8.494158360356927,0.542370360424699,5.987579030418662
120,10488.5202951239,0.01123480334191387,2467.4354666865324,20353.778439630925,9.488343719940787,230679.16861009412,0.0011464300340815355,0.00012818512625323717,475105.5146544355,0.5089103966631842,0.7413932863334297,14502.25600782614,9.385810776657429e-05,8.487042779679655,0.5403355892316498,6.063261568655329
120,10489.50049581701,0.011184672639022836,2448.3523115182606,20491.011113764947,9.308750050647975,226915.29441827335,0.0011106924194311737,0.0001260124222829227,479110.92545684474,0.5108631112750331,0.7427736330131,14628.544628330286,9.261956184035584e-05,8.49905338102763,0.5428379923967049,5.915166058759144
