Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
200,48097.09688788643,0.010916170977048653,2408.85869938238,20572.331678938077,8.93748946049299,225585.11915163748,0.0009249642702832587,0.00012251622862708753,2279428.465215144,0.5173416373599665,0.7473379644227326,14739.802694778053,9.132459068587872e-05,8.50253513357889,0.5508161967458142,5.6415075355392155
