Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
80,3647.7630874082715,0.012975406619054853,2134.1454724368796,21786.108484005563,8.800180699963361,236851.78280433538,0.000657079209343005,0.00010571961588231041,144304.6520316296,0.5133040420292094,0.7445061102112907,15480.406993202423,8.074578312748961e-05,8.326824182322031,0.549080078125,5.483309355056624
80,3801.878838174274,0.013599509365339369,2006.3517853105982,22432.505587351552,8.904199456288453,244100.57655243954,0.0005994876798011199,9.709548599792098e-05,142510.25436400058,0.5097662554156552,0.7420142735923999,15899.74138751602,7.445467294594393e-05,8.298171616001067,0.546015625,5.550016472702697
80,3701.36503300717,0.013150870241699069,2032.422299004913,22402.782863274282,8.813099120993128,243438.05334441861,0.0005791473540652914,9.73263086014898e-05,144481.35340055567,0.5133391367703273,0.7445408828127013,15937.193918305355,7.468075245100318e-05,8.323191060546295,0.54971484375,5.503906970693434
80,3631.497103312261,0.012789438459251831,2078.5696054677364,22279.547701139305,8.4679568226241,233100.85627498283,0.0005755072503781696,9.854718832136861e-05,146514.26605504588,0.5159952316647445,0.7464191280199162,15903.344294516026,7.538446622482949e-05,8.339185541796487,0.554580078125,5.216571718067294
80,2841.235691026101,0.009528368745203852,2490.599578549152,19974.887342506547,7.2693578190866805,179230.42823463128,0.0007996104670066407,0.00012909727890644235,160714.70130488585,0.5389728636891812,0.7623266226633714,14620.173833171257,9.780008649936001e-05,8.535107995412753,0.582396484375,4.3211299027821894
80,2916.769512323127,0.009876005242528508,2486.448731622402,19966.151117867943,7.532611676751123,185554.33053880456,0.0008146707864456418,0.0001279871291266425,158051.9018314547,0.5351541849584873,0.7597014936830584,14551.03631023308,9.683251766976564e-05,8.509227879626101,0.576833984375,4.52723908212974
80,3007.0897162999213,0.010290851498237299,2473.8710838221787,19818.250891482152,7.817576400533863,192568.32141610485,0.000837290617013695,0.00012986119570313688,155197.6845693166,0.5311169520869121,0.7569100914491375,14378.70346075907,9.801626160395511e-05,8.475431014564064,0.57072265625,4.747495828099502
80,3457.9371155690988,0.01219576038164148,2224.1694083882985,21203.293655832065,8.69578466226511,230926.34378703233,0.000689168710097779,0.0001116965393243592,146867.13104508774,0.5179840692013986,0.7477910656493937,15126.891309058448,8.513977482608934e-05,8.361592853142849,0.55378125,5.434989594003661
80,3675.8470298179477,0.013134357743261743,2079.138176278538,22039.824561842317,9.024422489414539,245656.4092759009,0.000629824176870547,0.00010133239542255643,143172.85433691245,0.5115782764436869,0.7432919835871671,15630.255306248415,7.757036623810068e-05,8.3229503311542,0.546611328125,5.677546348099546
80,3803.393576692694,0.013666572918669108,1970.9988547118248,22540.145207133333,9.23554881620128,256445.94349602406,0.0005796480014295212,9.486935839039272e-05,141706.26518600498,0.5091871159652208,0.7416054994474454,15957.009804082702,7.283940982428414e-05,8.294587637069336,0.543552734375,5.850900815515348
80,3776.0330504946087,0.013553405731772009,2016.560807279549,22490.89560810326,9.096459490890297,252102.3639323197,0.0005880745227161885,9.613877114363252e-05,141812.1482893282,0.5090097352849501,0.7414809641145494,15933.155142445401,7.348449827697463e-05,8.305281049231478,0.5441484375,5.7192180520430425
80,3061.5335963353828,0.010520770161874722,2360.2233729827567,20917.131539970927,7.907532328289788,203536.3247536933,0.0007344834533460281,0.00011544487787243565,153564.43506678718,0.5277146487334567,0.7545982056322804,15133.765670896953,8.738573051593105e-05,8.492507697801338,0.568357421875,4.81185678314403
80,3070.067659352142,0.01055267165536539,2370.6783335251534,20673.406636693613,7.847659902106363,199261.74447285925,0.0007521353895527307,0.00011685798291918431,153328.91389622175,0.5270338843157817,0.7541251860063255,14938.073292525385,8.8410657345491e-05,8.480577866840537,0.56821875,4.750462550847685
80,3156.8858090794024,0.010887577673207046,2335.3146942404856,20591.96731194366,7.875759174762806,200454.31221611777,0.0007400424991087094,0.00011666923780034276,152475.15269371244,0.525861614446867,0.7533014051169566,14842.213985603397,8.838614719158439e-05,8.442308700279158,0.566314453125,4.7576974449773655
80,3456.648188000042,0.01213493436217546,2160.6007365327273,21334.509582202627,8.47556792849595,225868.72930409233,0.0006504063136695688,0.00010647803639080551,147730.94034073956,0.5186253175896857,0.7482520638741718,15226.238172070169,8.125942011703632e-05,8.356200485504806,0.556349609375,5.244809953133812
80,3671.9978958480447,0.013095663648984816,2025.1022100388911,22035.99135157883,8.943722851090236,243740.49133018067,0.0006042758170175286,9.812715600046354e-05,143526.99266756538,0.5118688174222548,0.7435043780774753,15619.813297838005,7.52397841053094e-05,8.318469824386641,0.54765234375,5.6095585206093785
80,3885.2156931370037,0.014018306470206,1896.585397819344,22653.962840019773,9.344571410015407,259790.65420543888,0.0005620283150461255,9.101818746802721e-05,140449.2717848986,0.5067571766673953,0.7398848231568891,15995.820542988502,6.987350919786459e-05,8.271265696431966,0.541314453125,5.931875278551314
80,3739.0807417892734,0.013365506876668503,2021.4601093692238,22150.79477115772,9.051044481619698,247713.25991578377,0.0006022400641498029,9.774712422980382e-05,142803.87427615494,0.5104586649657378,0.7425156186510863,15713.692223920894,7.457009163185288e-05,8.306521793695723,0.5463984375,5.701559786676872
80,3138.112432678136,0.010806321136235128,2369.945395988764,20430.990092838743,7.994235457788675,204734.37995013705,0.0007425187613825741,0.00011922750763127334,153290.641830466,0.5278676077854584,0.7546835293805504,14753.376404428578,9.026252903556558e-05,8.440067356916696,0.5671796875,4.88569040202373
80,3078.714797038411,0.010494807663856921,2356.1570973749276,20184.673168436984,7.663862337910253,194155.15794461337,0.0007252738800313808,0.00011969958707427586,156109.86482635431,0.5321516001934657,0.7576333257701965,14633.281178998328,9.09434465218164e-05,8.442687223373458,0.5729609375,4.617721553063256
80,3122.7600820022208,0.010669719251737323,2311.7458062510887,20310.978699923122,7.624949175706842,193940.81081745963,0.0007107021246676365,0.00011746588715384874,155145.61139489195,0.5300951956774305,0.7562288368114232,14688.83645657903,8.918249021428057e-05,8.429705223835903,0.571630859375,4.564616298809675
80,3362.717522405562,0.01173575928471662,2170.218906768948,21147.392886059693,8.323407878940168,220824.6920596365,0.0006531980674780726,0.00010746973014426217,149357.93893960968,0.5212536607602873,0.7500924237310301,15144.089810521627,8.186946341119327e-05,8.379296131211259,0.559640625,5.130535689221829
80,3591.333502233768,0.012815023701609196,2028.0451089389794,21893.68742595738,9.035347768373274,246200.39404590285,0.0006139830573708179,9.816101180158319e-05,143479.1915545025,0.5119795305323308,0.743589153679119,15523.462310091376,7.503960267258963e-05,8.335580263224337,0.5473515625,5.697494235582056
80,3625.066842131757,0.013034276250123175,2050.057029458752,21924.77402757103,9.296456899589383,251447.49969796994,0.000654706855731961,9.883169018670338e-05,141205.8902731934,0.5077193503232204,0.7405826008604891,15512.450143343316,7.492217346322935e-05,8.33556474391687,0.54319921875,5.907389817999489
80,3515.061273769997,0.012630838377567436,2180.9483669291285,21467.53985741595,9.307917582970406,247673.36657898896,0.0007192243246844178,0.00010630058614521445,141645.0078838055,0.5089798049667453,0.7414680207677404,15232.878261708061,7.998396777698626e-05,8.36567023587898,0.5436399331907288,5.924330961267808
80,3284.331779788522,0.011491794133578688,2318.716095697769,20642.202979027144,8.41597212016879,217327.51058439878,0.0007492077365741036,0.00011602151259776753,148665.2642460759,0.5201760132893719,0.7493415241732395,14791.12981414645,8.750494189899669e-05,8.397563410257995,0.55819921875,5.206600323694698
80,3256.1095189854027,0.011335573631701646,2276.4334105769804,20649.090312518496,8.238777080352449,213877.64759597142,0.0007070217363534636,0.0001132874329753231,150056.13899884073,0.522394103328636,0.750890870436259,14821.910464077306,8.573575684176717e-05,8.39963743333483,0.561029296875,5.061691461681111
80,3176.2667369092346,0.011008674276348707,2296.911336677307,20442.03609751702,8.070371962124469,207281.86879081116,0.0007232284922483404,0.00011510356052613488,151184.86141880744,0.5239940574053024,0.7520060352194119,14701.802676703044,8.692592124619649e-05,8.41688366355176,0.5635234375,4.9213475095169485
80,3337.720247023736,0.011724916471494038,2180.0160917802045,21129.236014458897,8.50298416757708,226425.80833529469,0.0006539066719966222,0.00010669511930442061,147673.3647464248,0.5187546404646266,0.7483473753932144,15106.945760932958,8.085657541729061e-05,8.387962342327986,0.555994140625,5.2680937723411
80,3507.5052878379724,0.012498059063575108,2074.8815336276125,21647.72941520218,9.017303060104616,244806.494298827,0.0006264797402397748,9.991725849021012e-05,144069.77589401518,0.5133541992489246,0.7445551535785765,15378.792530704959,7.601785144800706e-05,8.35389842034757,0.5481328125,5.6889575868414255
80,3499.424714966628,0.012550523137883447,2127.5445914804777,21593.155784769766,9.240425066439046,247086.06842952798,0.0006941181814734942,0.00010229842666771562,142018.64001692805,0.509343212877261,0.7417328689135899,15313.971386577063,7.713295354033861e-05,8.364223077090783,0.544583984375,5.8685714490176775
80,3493.2796043280664,0.012569959030639986,2184.991995259965,21464.862140932037,9.377939382599214,249909.8111670451,0.0007232004669851761,0.00010545555403152087,141447.108978903,0.5089728181690386,0.7414612643397392,15227.83652916099,7.929313736311005e-05,8.369470304835088,0.5428878405172834,5.984971326190642
80,3519.3575899258817,0.012522755330884835,2143.2315303281416,21539.708358685868,8.884979557851812,238085.80850564162,0.0006626187567339254,0.0001030588269362642,144152.12896166698,0.5129293614779085,0.744255756419457,15306.300017359381,7.805516704003442e-05,8.34688716146578,0.548900390625,5.565936241917135
80,3485.5151516223896,0.01233474469479961,2127.4773538927298,21531.07500256567,8.679920871125393,233482.8584456626,0.0006332140637628791,0.00010243820156853035,145405.9985526069,0.5145712444841827,0.745422745627048,15317.869581374342,7.779735699754318e-05,8.353715592307381,0.551908203125,5.396955500282385
80,3391.6750555510416,0.011981626843786026,2164.8296638746738,21321.282612612293,8.576614512864174,228471.65506777403,0.0006575131167470412,0.00010425842605178023,146027.0925768265,0.5158637262360821,0.7463228780728809,15189.360103780595,7.899594573914445e-05,8.375177597998595,0.552876953125,5.305143874667866
80,3394.308802216991,0.011998009240585179,2155.9663273506085,21399.56040168819,8.61585827094512,231110.07200624942,0.0006422136733229236,0.00010340333759274563,146089.25403490913,0.5163879664443636,0.746681152062151,15260.60932266316,7.839555432258696e-05,8.375543308116145,0.55255078125,5.34052418094434
80,3468.763618825925,0.0123464195748966,2105.57046768894,21560.97816716675,8.949176552661832,242295.6010079978,0.0006332099676111474,0.00010090932071172524,144331.40441639704,0.5137208159955474,0.7448140358904732,15316.613262310635,7.66949158910297e-05,8.360772426394147,0.548736328125,5.628148269016327
80,3375.4219170253423,0.012056585348259041,2206.295358368855,21263.5246370082,9.162702480667226,243272.30652760167,0.0007156037485952912,0.00010608778232104383,143434.46762273856,0.5123299970451255,0.7438352950970352,15115.411710923436,7.993825389462854e-05,8.39187930824982,0.546806640625,5.81820488232152
80,3443.490441423266,0.012427739330460284,2215.711264708909,21399.731287962724,9.495443570652625,252890.80129998087,0.0007372751355805172,0.00010601232877407677,140973.69307531012,0.5087815226425129,0.7413131802458373,15171.175109287318,7.958548825971714e-05,8.383891767528139,0.5412742598724373,6.082215958472815
80,3202.4267658643325,0.011211997429721952,2391.3022963030903,21167.05829321663,8.564894529540481,224344.7813776805,0.0007991464719884193,0.00012125987338520767,148740.43287877462,0.5207542507790797,0.749758112394806,15211.077668620266,9.133748722045228e-05,8.477422694998458,0.557861328125,5.3516225483483275
80,3480.5517849715293,0.012480284939155812,2261.0017297669874,21862.7276466201,9.28583927367651,250448.9657707147,0.0007401648911507961,0.00011111917748277276,142355.90331463979,0.5104484420570552,0.7425046011159513,15533.147616168315,8.382696047925839e-05,8.415777763907236,0.5446953125,5.91535174700874
80,3674.8723725412647,0.013334128108379438,2205.861332664274,22044.71144670336,9.640201887524992,263700.2885024982,0.0007019403144105813,0.000109096646390608,139226.4568485372,0.505177656118263,0.7387551295106518,15554.486224398459,8.261672775445321e-05,8.359667073944111,0.538279296875,6.18888650488988
80,3800.5363468261535,0.013725897643907116,2090.6393583529434,22201.871637629654,9.383700268700702,257721.47266042588,0.0006420566036338885,0.00010336585708758357,140184.89035277802,0.5062873448931626,0.7395521944715064,15676.1667003743,7.873053478348933e-05,8.30384683436133,0.540796875,5.964443988512999
80,3638.955617404606,0.012885455147887475,2168.4807820895066,21761.367606441745,8.540260899124672,227627.39200022662,0.0006786870949650627,0.00010825393119875249,144690.66173408684,0.5123461861352613,0.7438565793031646,15485.068956856103,8.213279603297374e-05,8.342663053197553,0.551578125,5.253400052137626
80,3323.4313515899235,0.011459554889039575,2323.113730784551,20948.63944844042,7.854069113904846,203395.01371313108,0.0007149531616897319,0.00011875454483698798,152252.9084216624,0.5249846849519761,0.7527004817226695,15101.481307681937,9.025524141454033e-05,8.407911146229946,0.56643359375,4.737351159852963
80,3227.1050288180504,0.01101882402147713,2376.944813204872,20737.60380644104,7.4695430085498105,190322.68466087573,0.0007347076057258787,0.00012133474228163378,154761.6899157311,0.5284277428901742,0.7550920233761675,15016.01268346659,9.200996668964917e-05,8.431073749118198,0.572015625,4.413357111476066
80,3133.1895296906873,0.010796953498686,2347.016186234723,21192.455284776974,8.077686497215636,213170.0316101064,0.000711179628015568,0.00011604012034314164,153162.49355254453,0.5277970914172152,0.7546490579298756,15322.429639464108,8.791610313789859e-05,8.48544653044421,0.56678125,4.96476940504809
80,3267.9519408051806,0.01138988606741734,2307.958764656434,21367.308817532597,8.384236556216607,221825.24884897025,0.0007087196206714452,0.00011260930833851462,149926.109829672,0.5225417449285752,0.7509935534446235,15357.613331884228,8.539056851207507e-05,8.450063193982709,0.560384765625,5.199849529889841
80,3424.100394104703,0.01211359128478382,2287.3478347329997,21369.40121203116,8.770570213608995,232300.0313090361,0.0007288749321821464,0.00011361076105109971,145854.31301960617,0.5159952488789107,0.7464065150545726,15239.208830347634,8.612682767839257e-05,8.404729591357588,0.55208203125,5.489671861223125
80,3659.1421827706845,0.01307597702509205,2146.0766581629896,21815.75600438827,8.975582213931682,241968.9382461933,0.0006685383822086699,0.00010604357009908337,143162.05621486795,0.5115908768850007,0.7432998288566511,15465.531280328341,8.094618057354775e-05,8.326732802710065,0.546556640625,5.62801235123419
80,3701.6277877793073,0.013066567078891974,2059.8977045825627,22030.010152140916,8.437311588831234,228178.13684916517,0.000600584081412454,0.0001008414488540686,145688.52364008612,0.5142734429033363,0.7452110137924012,15667.39407035544,7.741835178661564e-05,8.315876788769142,0.55330078125,5.170873981762997
80,3554.1683588760066,0.012371059770467518,2109.62068590573,21787.452458605556,8.119625335454252,219654.36163621617,0.000581982990231173,0.00010338378104110893,149709.43964956125,0.5210964251264762,0.7499926691223603,15595.316530583721,7.958157963074677e-05,8.347149788996186,0.561126953125,4.943667584025649
80,3533.757538551183,0.01225645828061787,2125.973925535028,21819.557575316143,7.937284526113528,214709.62598935896,0.0005735802985661274,0.00010262523538303633,150277.16992348726,0.5212202149136969,0.7500934518230385,15646.122497959293,7.869954709670209e-05,8.354436247573274,0.56312109375,4.783780455477234
80,3048.154331283405,0.010396834485465993,2358.4345253604542,20903.280536596845,7.774760301656656,203049.97208891436,0.0007060230098178077,0.0001174948026026648,156197.73892578305,0.5327689684044432,0.7580649771769503,15172.390557567702,8.942595077695213e-05,8.495939952981965,0.572619140625,4.724992345577336
80,3092.3807176885903,0.010598693209338143,2355.3626206009158,20821.421839119856,7.878047777358878,204740.8893272098,0.0007112001272387071,0.00011641015635074975,154792.12120848615,0.53052788569245,0.7565126003910551,15069.608712756628,8.855948743583878e-05,8.476063889656325,0.56986328125,4.7987111859141836
80,3155.5508498034656,0.010918558828141316,2386.632660728539,20512.34560981011,8.112149144660355,208386.38331464873,0.0007607272283757829,0.0001213868635463236,152059.3614640425,0.5261423955878125,0.7534767547111287,14771.869173321193,9.199243723189318e-05,8.449998714694955,0.56446875,4.97366316580509
80,3421.9113617115486,0.012025229605292183,2240.259664639605,21128.479475402462,8.55351225220603,226681.25247662188,0.0006893120420160795,0.00011214148761886692,147925.3411922224,0.5198370162890291,0.7490864499302635,15085.46921933234,8.559388650832373e-05,8.367008361982224,0.555783203125,5.316165902282787
80,3619.7172371935794,0.012772782804069188,2100.525202678241,21789.621790234763,8.537331550179433,230439.12101569198,0.0006147312482764671,0.00010312291687672432,146208.63998405042,0.5159218469900471,0.7463649687544074,15503.104297795226,7.910610099600243e-05,8.329182520253923,0.553501953125,5.273267895510546
80,3658.2067909393054,0.012893222069281486,2046.3282743575603,21998.893666888707,8.574988281153628,234034.86683866056,0.0005805843863572956,9.979757292881925e-05,146782.9452439106,0.5173313640170112,0.7473468487471179,15676.344161811454,7.685966891907195e-05,8.31788807347907,0.554162109375,5.318696723968209
80,3600.0926212108943,0.012673214165511067,2113.099455543623,21870.825867476793,8.428463306708535,228206.06956711525,0.0006083061992162518,0.00010225652499372543,146887.09337806393,0.5170788055734796,0.7471728736407055,15607.951281469324,7.824830324194887e-05,8.337151390501917,0.554826171875,5.179961863108734
80,3265.0300656185777,0.011353822414703073,2216.4235528953213,21734.715520688806,8.210459330043712,220648.1991403862,0.0006466052712629505,0.00010527813287618535,150509.56262627317,0.5233822695135224,0.7515834442025927,15634.89195632792,8.010294255298273e-05,8.448809219947599,0.561662109375,5.040539808218555
80,3250.2130162476806,0.011315282345652886,2243.244310087528,21475.49593895022,8.156488802086054,216487.03492537624,0.0006648513983284198,0.00010705506452004727,150040.86147868863,0.5223518281815223,0.750859864338753,15423.18525810816,8.134850292936998e-05,8.445176256480169,0.561017578125,4.9792815148254075
80,3277.2713924015416,0.011397936203280126,2260.6019517140458,21126.107681927577,8.131505362881349,213889.36838334517,0.0006823517963172495,0.00011065137007929716,150448.84185412407,0.5232420803740943,0.7514715718343927,15165.52854086683,8.414745845229885e-05,8.418412212161071,0.5615859375,4.960714839388228
80,3447.202063202706,0.012108063712720645,2161.8125284724874,21380.22392809349,8.48794006385602,227695.17594124403,0.0006405144761844389,0.00010581374652171707,148019.2617605013,0.5199076292153623,0.7491380301512665,15265.374756145662,8.090984565706196e-05,8.355741728777435,0.556060546875,5.253822261153376
80,3646.8355749784323,0.012894181534283847,2026.7048024138737,21948.007930615073,8.652184366470081,235650.45037620037,0.0005877164909686087,9.863734337702875e-05,145826.43098985957,0.5156011108866858,0.7461398620095688,15613.298249388192,7.571882385659022e-05,8.319331575739206,0.5523984375,5.375066618935695
80,3779.3557731277065,0.013435989608895239,1936.5839331930777,22333.989576445325,8.928122978036589,246444.86891988936,0.0005567341286850372,9.365344368751803e-05,144580.6279942834,0.5139986632618879,0.745005233725426,15870.6412994232,7.212833753092617e-05,8.287192799474807,0.54938671875,5.614976785769694
80,3648.979798765441,0.012900576971743164,2063.9486230669745,21865.260204911367,8.719098899078677,236275.05024853811,0.0006114138064202754,0.00010068202523576562,145886.00864050005,0.5157643471207762,0.7462511225058471,15588.534008943316,7.69175692125752e-05,8.321718450034787,0.55244921875,5.44258358844951
80,3267.2894231168007,0.011291902564098595,2260.1640084526016,21055.288261885344,8.065208676057896,213269.8955237292,0.0006611125988886395,0.00011095596408816811,152398.54926593584,0.5266963976455197,0.7538683512327665,15163.400339905917,8.463211921200803e-05,8.411187468952143,0.5651328125,4.9341049763115885
80,3212.812970618,0.01102146779855577,2252.63180099454,20856.653172329807,7.782418826435224,203735.43032881082,0.0006521774699965589,0.00011078322947352247,154498.27091130512,0.5300021300193998,0.7561414352188631,15066.523463575406,8.464866389817268e-05,8.413195610697334,0.569345703125,4.697481002013335
80,3249.7787547176313,0.011200919415849971,2235.6923298697084,20892.371051407103,7.830444448274079,204428.98954624572,0.0006654715299591043,0.00011067052806176544,152846.89345649438,0.5268130127578348,0.7539496529227478,15042.985231365308,8.4291822095071e-05,8.403684559028106,0.566669921875,4.7162933755558525
80,3424.5663241533216,0.011997541766028194,2133.2285428021746,21423.42639232901,8.326935001874306,222890.48953366568,0.0006313671457945919,0.00010394231671560992,148468.18196182023,0.5201397915555345,0.749304832192251,15312.429447521701,7.935102810466641e-05,8.361183121679819,0.557498046875,5.1094739412834125
80,3698.373916523156,0.013213858201278935,1943.7333665459373,22229.727867774738,8.977555147452891,247549.14474107316,0.0005674910382970999,9.319127570486285e-05,143193.05978862822,0.5116120841650823,0.7433250538522802,15751.191540838898,7.149008689104173e-05,8.303769007431438,0.54665234375,5.631157308827489
80,3676.6272192727065,0.013118068231120864,1979.0319961435107,22096.055378346748,8.97618028201176,244941.34672389677,0.0005944416964495071,9.508346625770573e-05,143335.0580971342,0.5114141194879768,0.7431933172049899,15676.588421321707,7.255452963531028e-05,8.313798198678525,0.54740625,5.639005545702388
80,3571.593695853325,0.012759747547803854,2122.559479109633,21665.408022550026,9.028094644369103,241856.17057564727,0.0006735850404927578,0.00010327960286569745,143179.42678565686,0.511517685213003,0.743259417687361,15402.859203644226,7.809114233875291e-05,8.34771046955347,0.5468026293941258,5.683536030414119
80,3398.3185726599345,0.011907296381403984,2198.596610034094,21226.84725541174,8.464817553031205,224828.18785695767,0.0006703678628681544,0.00010767078280166918,148521.8504544531,0.520402562226971,0.749494195529541,15193.090339246994,8.18837245140229e-05,8.37049811628686,0.55741796875,5.246431991365045
80,3400.177868797892,0.011913435440608997,2151.885536614485,21333.807008938114,8.42846881821399,225532.51231048992,0.0006383385419684884,0.00010426266478126821,148743.63855476564,0.5211632460127665,0.7500180629743887,15272.428735031632,7.949077317642107e-05,8.364845060008504,0.557435546875,5.210286229939214
80,3360.944113412571,0.011773329386916958,2177.4916335430626,21247.073660722104,8.334037432874092,221141.21549649528,0.0006621916695479212,0.00010592318758872313,148624.55591986576,0.5206292615357279,0.7496453703186545,15209.218400685619,8.041872062806428e-05,8.377458073260739,0.557560546875,5.117297657340771
80,3486.8150045408106,0.012369504925859953,2098.1381820405013,21714.38899491997,8.731113066182314,236879.1610710637,0.0006267011995219497,0.00010055717440829516,145297.4820283233,0.5154440133255879,0.7460149925823587,15463.825617230068,7.636050186537156e-05,8.35347263692822,0.5505625,5.432079416283935
80,3738.8943737190034,0.013491579247564315,1935.0946331197952,22397.107304205998,9.395506769435062,261453.33651236974,0.0005752683705501692,9.145216686169233e-05,140832.2481885627,0.5081848394552795,0.7408947254218294,15830.817594126096,6.973892307601655e-05,8.299495651484705,0.541265625,5.982170253165429
80,3619.4500377277136,0.013005102359698586,2030.006512112565,22005.72397326722,9.356652653515864,255331.11919083036,0.0006299294551689416,9.612042503659981e-05,141763.8506521505,0.5093739019516025,0.7417457193513594,15601.749105855566,7.276481940074453e-05,8.330446026756475,0.54357421875,5.972260037516658
80,3614.791264803274,0.013067336874080982,2094.9189744490727,21888.091248897435,9.566981650447532,259962.49931677198,0.0006711135712268864,0.00010001212370106383,140429.600098327,0.5076478161947706,0.7405121262035123,15502.589739723351,7.544795986266256e-05,8.340952741169295,0.5403893300514744,6.142566030447749
80,3602.958099460155,0.01288104858410552,2058.9033379442913,21947.71049658575,9.115698401916271,248840.14848235672,0.0006245048884336357,9.783541541688019e-05,143257.40090808336,0.5121640302745106,0.7437049684278215,15573.964418353082,7.449514495445732e-05,8.327592781644759,0.54630859375,5.765087976575217
80,3520.0343327450278,0.012450030002670464,2082.0869166454954,21728.137709429036,8.7144337590589,236428.973253918,0.0006150647962823932,9.967234915607342e-05,145963.0271846583,0.5162574838616586,0.7465971779867522,15477.896689212203,7.597003320848919e-05,8.341055104794885,0.552212890625,5.435090189057252
80,3480.5405983133223,0.012338273542106051,2106.3463031955084,21678.698797914163,8.64006551031043,232536.2941476747,0.0006374768817128078,0.00010044580291534173,145298.86171936206,0.5150743255570399,0.74575658767543,15431.848919713906,7.621202690101238e-05,8.354159316109852,0.550962890625,5.345825004235669
80,3562.024897406684,0.012722017284274325,2068.7926462310315,21962.45998235645,8.807388861705281,239623.67586583758,0.0006189855689179705,9.760210005675389e-05,143361.71899253185,0.5120262545761863,0.7435991650536014,15596.622791286629,7.398208751506109e-05,8.339007063345093,0.546853515625,5.463452659634
80,3704.0334451296476,0.01335797701009646,1957.0757702368792,22309.563193768256,9.321410797360164,258275.03326841936,0.000582325492620811,9.192717690232065e-05,140960.91907389375,0.5083519747336498,0.7410080766548617,15772.617366945917,6.99805283666294e-05,8.305551092652193,0.54158203125,5.912061435251935
