Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
40,387.42013507146225,0.010141357391536104,2539.559373348808,19492.019266007017,6.398879639809434,144343.45306528453,0.0009315073032829976,0.00014184874861664486,20826.684309722004,0.5451726168714205,0.7665613357809018,14479.121898355135,0.00010646905384354833,8.39220375956643,0.59690625,3.592232937993848
40,322.9894710327456,0.008135754937852534,2884.947882602516,17096.33231738035,5.558136020151133,106039.20335012594,0.001114923445572656,0.00018314047771514783,22328.674559193954,0.562435127435616,0.778125263718146,13002.62016810659,0.00013751811272877732,8.514498906359917,0.6203125,2.9592996592834164
40,306.9856071964018,0.007670804777521284,2862.699722063006,16246.95792103948,5.496101949025487,96620.38633183409,0.0012134929716960197,0.00018984268429576718,22801.199100449776,0.569745104958765,0.782896886905923,12478.712700373855,0.00014255224540825673,8.540332374304212,0.6253125,2.938660030304688
40,378.819428395347,0.009727535844576612,2328.70240795374,19837.58544539455,6.090593944996534,151692.74634722545,0.000628916972866075,0.00012671729117529602,21702.108440541306,0.5572788033931978,0.7746771530104507,14742.409539484715,9.788434021762519e-05,8.405830969655364,0.608484375,3.389739755218433
40,423.4618813851665,0.011236881554601738,2161.2377771696692,20822.443465569857,6.891389146875414,181577.75364203265,0.0005289488001414683,0.00010966878963657174,20390.621175534034,0.5410805672159754,0.7637919725015211,15178.976664141295,8.530059807927629e-05,8.322867498379445,0.588828125,4.007205508945661
40,488.9192048555042,0.013612094349782956,2075.1050227718147,22144.728269948217,8.216326076062142,224775.2449746645,0.0005763252057823728,0.00010433730296843494,18689.38509939306,0.520334793123032,0.7494700974690637,15836.807490325082,8.083607717198291e-05,8.2386254708938,0.56121875,5.041385101361896
40,529.76420722135,0.01512099920711717,1859.3263540993246,23103.842842871414,8.72087912087912,244458.46413586414,0.0005236122013995042,9.141352932157766e-05,17861.41073212502,0.5098162047131445,0.7420603584983708,16416.498745125336,7.037908887468773e-05,8.1630865416429,0.547421875,5.383882980767728
40,483.34224113475176,0.01371183662793622,2078.7895326190837,22211.58175886525,8.146780141843971,217967.1294751773,0.000617382274772984,0.00010168013086984486,17991.223319148936,0.5103893140184096,0.7424505797393571,15841.442676444995,7.692623239361144e-05,8.25728180355206,0.55078125,4.8503664805593285
40,466.37030731012925,0.013017286049910102,2024.3275824792793,21908.88550534513,8.201635637926703,220296.43456052698,0.000588293831088912,0.00010146168562061245,18653.706729561505,0.520660583625799,0.7496843935263773,15728.426218917535,7.808435986518056e-05,8.269733660020806,0.559796875,5.010545582684548
40,521.3549953620342,0.014223686237846733,1570.7000145169868,23390.9966442953,7.378403448464015,208455.72264964262,0.00036787746734757797,7.689645782211228e-05,19208.695694876413,0.5240545559796042,0.7521148533598556,16850.02154561462,6.0639950141503324e-05,8.144141044829063,0.57271875,4.3296858553458115
40,412.63731323892426,0.010722029706091315,2215.0680866383864,21502.348629336106,6.2044952578926855,160819.6617903079,0.0005500585441769799,0.00010783207089680153,20959.271742237237,0.5446088538972907,0.7662353271091681,15856.29583375331,8.302764464396122e-05,8.366075810490369,0.601328125,3.4389742226061126
40,374.14734519018566,0.009714328058942895,2526.100296824827,20523.97206283266,6.101415033103986,152051.65247306245,0.0006692909385577796,0.00012495582821732282,21130.743788134492,0.5486367334320263,0.7689139063788305,15221.906778674733,9.497979836677208e-05,8.445458911012883,0.601796875,3.340200544325304
40,300.88994784257943,0.007133474344300128,2413.137134167933,20317.937268847796,4.357610241820768,104882.79824561403,0.0005382802478050299,0.00012099155180329813,24760.52878141299,0.5870205969988855,0.794312510537556,15646.67468661927,9.443565777993515e-05,8.570521346476395,0.6590625,2.05539037577669
40,312.20003881893393,0.007574545425890626,2444.9810267992643,20872.663124438946,4.699905378848533,116502.54545454546,0.000493997914819663,0.00011379049256658324,23618.41461047626,0.5730260477588437,0.7852712201396573,15835.350079742979,8.869837068057006e-05,8.566953957296693,0.644015625,2.2888499678853718
40,414.53133868482934,0.011203852501008927,2249.476017723766,22075.95640422714,7.358685369874862,199523.0282980621,0.0005482286878583923,0.00010532512713943457,19736.4444714722,0.5334318352245251,0.7585595509573807,16048.885016151035,8.188696355090026e-05,8.421640690326667,0.578109375,4.366558697572725
40,526.5671028695499,0.01545000595239569,2098.678360823314,22876.299600962386,9.817088199049351,274522.38096355845,0.0006256780520288105,0.00010034487750558271,17077.37057684408,0.5010671491357339,0.7358088630453965,16110.162118088318,7.65220024921566e-05,8.173238493766073,0.53253125,6.29086495608039
40,424.5201620736547,0.011781427082775641,2435.0951595573015,20403.08661504732,8.021480309716093,200171.16679155218,0.0008100555274208872,0.0001243047390910322,18937.38720062165,0.5255567729753741,0.7530402911224459,14766.288542488981,9.375273829082795e-05,8.332741655935575,0.563015625,4.866772763886933
40,449.14141301932904,0.012473378499759193,2184.4040866321284,21248.806015329927,8.153965785381027,212564.10758720283,0.0006658830946597628,0.00011014471917518381,18880.322594978894,0.5243368861080564,0.7522273408536636,15318.667554929336,8.421502806444017e-05,8.289639752846114,0.562625,4.994876154061101
40,582.2455062309768,0.01671870172374022,1436.0358272615013,24249.17779819675,8.31166369953483,238039.0851662551,0.00037870663892376375,7.127754824528156e-05,17437.854017113652,0.5007136626978019,0.7356051100059616,17060.039716977823,5.5755077400661805e-05,8.05166181561818,0.54415625,4.934494991202031
40,554.8627787307032,0.0158622864131133,1594.7475466099877,24217.70237278445,8.387935963407662,242057.3110348771,0.00041351139660166555,7.566290755703611e-05,17669.097255574616,0.5051199901536482,0.7387350001353622,17123.534400028177,5.890367368126299e-05,8.10983023781989,0.5465625,5.040437874979446
40,510.6203481475351,0.014086467161784742,1895.3018131939348,23480.657866423902,7.546690943198433,216687.33385748573,0.000425370306271335,8.671647415498717e-05,19009.79825650363,0.5244226945985717,0.7522956541044133,16890.224690056122,6.777018549721645e-05,8.181245804835937,0.566390625,4.429467831239608
40,297.0857055975299,0.006949210675715887,2361.5349226604167,20495.161352950807,4.134874038034198,99076.2058197469,0.0004749306087013667,0.00011066643642963274,25378.573249748544,0.5936369500069834,0.798566153193954,15904.917554922507,8.659929571825426e-05,8.550856800648827,0.667984375,1.893742267715806
40,311.78596111803284,0.0073294144459915105,2366.991714493595,21578.988786760383,4.048990338277815,101374.26932932132,0.0004228719490712996,0.00010423960811341318,24909.6695973107,0.5855725239735468,0.7934473992414194,16560.057100719496,8.208054321724326e-05,8.538438566127448,0.664671875,1.7854648185105324
40,409.18009528851246,0.010830600722300488,2130.2149720863117,22725.169454737956,6.453838009528852,175013.62885124405,0.00047318745144204533,9.457981924019734e-05,20237.403705664372,0.5356644707693058,0.7601581183316447,16581.481509934867,7.348458927499359e-05,8.421367255795634,0.5903125,3.5841410287919726
40,497.93195266272187,0.01444285742727468,2184.7443313892427,22325.735004060796,8.769636848822369,230274.99405383455,0.0007360353975613536,0.00010325575205650506,17230.99686738601,0.499796869340585,0.734910628080765,15697.636035823507,7.812985991353996e-05,8.227665830931151,0.5386875,5.32355011520766
40,440.2362211198509,0.012065563656092605,2235.465321662314,21108.13437662729,7.524981500260367,191075.2018801217,0.0007044128512573103,0.00010996810592534665,19292.011483542083,0.5287365769600703,0.7552838884830112,15236.893409407608,8.442664792941622e-05,8.295243539014997,0.570109375,4.4482922466358925
40,497.5455654440101,0.013794271131553692,1919.7734220478428,22654.767362555103,7.762566192575342,213723.00975907288,0.0005019797551850533,9.05957983377965e-05,18813.139510382876,0.5215874992481876,0.7503349574241739,16223.201852946313,7.035837371656119e-05,8.193002408456007,0.563578125,4.614152849277066
40,590.9010940662306,0.017332035727751462,1559.2473797765615,24361.948171178836,9.006364942950166,257690.46370222626,0.0004434948317563359,7.374296752894472e-05,16735.686240577244,0.4908833555444591,0.7284936262507905,16975.20278011328,5.685316546579108e-05,8.048615739580804,0.532703125,5.482416782736351
40,550.7473489018948,0.015957215880567158,1780.7593526742144,23513.775569334182,8.762473199281452,246626.5126325549,0.0004978196827182196,8.502748841515158e-05,17230.289969287824,0.4992261102534573,0.7345152605830148,16533.612786822,6.498432693445274e-05,8.134054743067596,0.53928125,5.323970588458989
40,470.10246869992665,0.01276723795388302,2053.615013175962,21852.682871187637,7.434072947502783,202390.51660737078,0.0005026589524008511,9.958646987673513e-05,19600.034572662338,0.5323058736227245,0.7577438422211475,15858.58863268136,7.706747927596726e-05,8.24178141918222,0.575328125,4.412947285979618
40,356.92015885705445,0.009204429400341812,2443.1064878987336,19834.565077236508,6.153183588209505,149593.33968589627,0.000715020577365111,0.00013215590476091006,21598.546690048224,0.556993751193961,0.7744624679136975,14790.488272500594,0.00010115932892023531,8.473046419090753,0.605890625,3.4291557931476486
40,362.27166064981947,0.009082221737109394,2243.2484536117245,20389.752381668673,5.606748896911352,138469.97192137985,0.0005390937116123002,0.00011106342112544148,22574.54201764942,0.5659482054164013,0.7804935069693661,15274.101743281464,8.716724755358153e-05,8.433554003294105,0.62325,3.0323524601334597
40,380.3862704650495,0.009932534414315729,2296.7071584949504,20357.162884821264,6.3091625975925005,153658.94516541765,0.0006367497313201368,0.00011321117099466721,20852.65078204559,0.5444982839921035,0.7661416046017625,14948.216833699324,8.710828265548907e-05,8.420512206256417,0.598390625,3.516423028559848
40,450.5013525698828,0.01269447003409273,2150.816047630288,21567.104063345356,8.159997745716861,212000.58428201082,0.0006712720438585021,0.00010223962678736347,18216.545198376916,0.5133156334078256,0.7445214270224535,15320.464057870979,7.812759260995414e-05,8.294186999671606,0.5545,4.90765056741262
40,433.4814248251748,0.011841166543519854,2176.1983594165476,21148.220607517484,7.385926573426573,192382.56840034964,0.0006165520499920771,0.00010751762143052306,19336.987871503497,0.5282175445668569,0.7549399783330258,15208.086640136806,8.276567761810431e-05,8.305724229625001,0.572,4.329542398161279
40,482.2965122615804,0.013141594339552599,1938.2204741671553,22235.595286103544,7.424359673024523,204450.63163487738,0.0004752774252838117,9.376069360251518e-05,19423.142288828338,0.5292409343004997,0.7556570658968997,16000.30486074332,7.31630471711971e-05,8.20866579667392,0.5734375,4.383279852103735
40,596.2934873698073,0.01784668644109324,1541.9647201991543,24722.255058062972,10.078534658206632,292500.85331617383,0.0004645011585748453,7.195492038402883e-05,16295.158446067282,0.48770377247896807,0.7261522154060049,17193.88550452631,5.5457609412784695e-05,8.042306549814084,0.5220625,6.409473064136099
40,567.8323137819359,0.017027477323435767,1763.1009548916504,24028.979459038022,9.82979489024829,280728.6878973252,0.0005202578489595843,8.403463764219544e-05,16103.587201631282,0.48289514218637647,0.7226404908037289,16639.817517324274,6.365726137523518e-05,8.135231793886842,0.5210625,6.146636782442569
40,444.1873158801623,0.01234470890668007,2229.7641124530605,21056.018592629647,8.068923350564171,213343.60583069312,0.0006476798497247651,0.00011435606775566433,18752.416041354012,0.5211610261062201,0.7500253389006986,15130.708625383413,8.691838341424536e-05,8.318190198721823,0.56221875,4.905266657624911
40,450.5781887256271,0.012586686092117636,2203.8310387678503,21721.953489021733,8.10296664618135,218859.56458461366,0.00065728808682825,0.00011336492659247229,18618.06637242304,0.5200867750271814,0.7492775494498171,15533.430861053614,8.652546640270613e-05,8.311470697297514,0.55934375,4.90670428546773
40,492.29244479763867,0.013972085054141983,1895.467734006313,22659.088437304876,8.416359198501448,230611.59873985354,0.0005470384388590171,8.873380238817911e-05,17953.340126014646,0.5095458967478755,0.7418971375624541,16049.398605489085,6.826046605167666e-05,8.219397267377278,0.55053125,5.1169510095462485
40,475.4638802598136,0.013427390010161355,2005.2842677032775,22574.68435470206,8.249251623835075,224342.35467382096,0.0005767720969221784,9.140858985340729e-05,18071.065009884212,0.5103378991777524,0.7424630684048755,16001.958081267205,7.012355740208658e-05,8.253714279360654,0.55328125,4.982560334695492
40,481.28856004553217,0.013696316449787483,1946.60781744637,22868.312122936823,8.464200341491178,238364.69823562892,0.0004934243432672636,8.8390844971275e-05,17838.941832669323,0.5076534386075504,0.7405534260856187,16130.81999266263,6.803935383066518e-05,8.246896682061804,0.5490625,5.1471166152529495
40,425.55544330065806,0.011619895784088088,2218.828244202514,21150.831417415284,7.3906561450454635,197118.8475548153,0.0005751780649476824,0.00010770570327611973,19399.997569833165,0.5297216931937079,0.7559518796828911,15239.806892151986,8.243623783894944e-05,8.325021094682786,0.572234375,4.336775116649923
40,466.5843680921322,0.012733246952818607,1971.7284947459993,21885.210654149498,7.649264525284502,209085.49319105968,0.0004951466552261466,9.508140692656678e-05,19475.13939906667,0.5314832136851969,0.7571833472197455,15815.095769386415,7.37248175086283e-05,8.228123229134209,0.572546875,4.598716245423548
40,619.9573774450615,0.018713999560645424,1267.3924017045824,25125.341070997343,10.40105047090075,302409.7998973678,0.0004333876323595527,6.212531921571185e-05,16000.809345568703,0.48299955764213665,0.7227008298388964,17444.804930768823,4.774657720386936e-05,7.980955362612133,0.517625,6.668810901475231
40,677.0985647148482,0.02150065301393523,1074.207084247122,26288.454242347263,11.776070113044582,347634.3564714848,0.0004566963964875179,5.730979044797333e-05,14413.72926457513,0.4576949467983974,0.703672802751276,17857.216110108475,4.326804877973065e-05,7.892136197777793,0.4920625,7.645980618683859
40,495.9776195899772,0.014122369578302313,1997.627313807914,22442.11605922551,8.903929384965831,245360.8320615034,0.0005920151974297553,9.883464207157176e-05,17913.12716400911,0.5100548736904644,0.7422388639962143,15943.938456262129,7.553982959755744e-05,8.22853386705166,0.54875,5.583066583299174
40,457.6293926305124,0.01220149823043013,1852.3921210029744,22037.955713752468,6.883272009811764,190547.3283474644,0.00039593592862279935,8.674579385796473e-05,20195.000693222417,0.5384472002672217,0.7619985267916097,16013.424212939812,6.856920862352107e-05,8.233052537090535,0.58603125,3.9714927426077073
40,484.18996297819825,0.013278210968824854,1853.4551085230014,22567.425586178528,7.615850815850816,214452.7619361031,0.00041384727153912973,8.561048452660235e-05,19104.678376525437,0.5239182332791837,0.7520045921887335,16186.200610737606,6.669371653104833e-05,8.210241176453572,0.569765625,4.5354479967783625
40,453.6679932735426,0.012714910125379557,2258.4029402329375,21947.259024663676,8.148710762331838,220996.24063901344,0.0006296134159461267,0.00010572393112578573,18290.804260089688,0.5126346485451145,0.7440999355264998,15617.938116428564,7.978518908348888e-05,8.30675235029001,0.5575,4.9312722455709945
40,409.071986099236,0.01128256574176672,2425.1945079253815,20896.596133160492,7.367404914912982,189250.96226935487,0.0007108615808353268,0.00011867801601071193,18914.453843395757,0.521677299373797,0.7504133166344606,15022.561563277799,8.923205478046296e-05,8.382240545024764,0.566515625,4.251557263343674
40,427.09451806086224,0.011573436253444497,2076.2534703618367,21466.312223938432,7.091781156003577,189064.08229683223,0.0005367921769997531,9.916794102476536e-05,19661.79847166897,0.5327967501739417,0.7580878136941185,15520.13290103451,7.660263822230072e-05,8.311605099194516,0.576609375,4.084066711373669
40,482.4537272549403,0.013485024659835658,1802.648050659317,22787.025379433715,8.202364647678676,231111.5426391257,0.00045466861235608183,8.27637480137247e-05,18624.820499203397,0.5205808340331329,0.7496245391961766,16294.883762305744,6.436424515660146e-05,8.203807147593528,0.559015625,5.002348970101867
40,558.004640165509,0.016491935574568024,1609.9301065958944,23854.266262745678,9.709945322890498,276454.38717304566,0.0004838182434249419,7.493183025621883e-05,16680.3406236146,0.4929907085448382,0.7300133556656629,16669.304106191674,5.73171325723526e-05,8.100849041758527,0.528671875,6.132050363326456
40,458.6934618269952,0.013234850880806602,2229.155757100417,21597.566247331062,8.979802642968435,232400.53699001673,0.0007450414125475826,0.00010465670381238307,17416.995412314616,0.5025389639423687,0.7368952491419616,15303.492254602634,7.767538499180218e-05,8.313333009923456,0.54153125,5.569912227680718
40,433.7870971351835,0.012135941616360326,2323.534399197236,21198.653536257832,8.067060205908684,206767.7677092659,0.0007317497058796152,0.00011037594335185743,18567.36453670546,0.5194540212820462,0.7488543211134856,15306.227796651247,8.244069331245389e-05,8.349413452500999,0.5593302558485251,4.870643620143672
40,451.42149180284025,0.01207299863076249,1980.6922826436275,21359.095450776924,6.948035623545773,186907.62755743362,0.0004488931884688316,9.587550361916471e-05,20007.8632023749,0.535098371329328,0.7597205756386245,15498.115692133459,7.472631633022084e-05,8.252090661163846,0.584234375,4.018317838718065
40,401.99916199654325,0.010527396480294958,2268.4184206612545,19963.973943330016,6.47855234902844,159813.8727806002,0.0006250830164052139,0.00011445236169181374,20758.530299062484,0.5436162546237491,0.7655431237075645,14649.331829115286,8.786412945546078e-05,8.329953079286115,0.59665625,3.6695531748330494
40,362.881495767706,0.009720387221892907,2539.911949881338,18779.055796635595,6.947069538197793,153975.85160184294,0.0009533509457061331,0.00013644001380333525,19868.159434265508,0.5322018491981546,0.757762498923296,13749.051865586494,0.00010095031518938425,8.434992580564616,0.5833125,4.0080841042114175
40,380.103629814353,0.010532103901755418,2509.698524616847,19565.76178996952,7.810695483513439,190930.5982543641,0.0008350932908695342,0.00013038289365022523,18964.454142421724,0.525476701092317,0.7529999008310229,14143.173307372523,9.739558221100216e-05,8.41740755920639,0.56390625,4.665945063144915
40,446.0228075091062,0.01249713666318594,2115.892179980454,21668.676043709722,8.049873914261697,215593.0490333427,0.0005994534523192947,0.00010058688615173865,18569.106696553656,0.5202887838765384,0.7494039448901477,15478.894212219066,7.708815142526548e-05,8.291578791957326,0.55765625,4.834238136513944
40,472.0991972314413,0.01339174530483764,1951.2037198180572,22723.688480413013,8.397469718889173,235108.11065724902,0.0005232058074673214,8.82914967834871e-05,18088.939693075765,0.5131177401377405,0.7443905120707588,16121.368373117775,6.792812709342963e-05,8.244766815332968,0.550828125,5.101617077670957
40,518.8644643589294,0.015195468410909897,1843.970686756679,23389.95642242137,9.965442511567973,284818.5939202249,0.000532837530123547,8.250823973914287e-05,17168.31224740819,0.5027913151586771,0.7370488728009679,16467.890156995934,6.326485092931847e-05,8.1629846258667,0.53353125,6.452425312799788
40,414.79245970567627,0.011626978548161913,2396.684221105725,20528.41073580939,9.055921513665032,231164.79316047652,0.0008090383451054259,0.00011553624547423542,18538.846531184303,0.519659328134108,0.7490278937262684,14801.830427735285,8.610018003793052e-05,8.362302301178191,0.557421875,5.83767127162318
40,394.4191242180518,0.011014832557474638,2549.4244578347952,19968.7947386059,8.156696827524575,198653.3664823503,0.0008820341036864314,0.0001256802912409571,18619.52653038427,0.5199823092712319,0.7492117299880504,14467.058593670461,9.25861052585072e-05,8.41847974877615,0.5603317424301698,4.971696006163295
40,505.98298633794417,0.014371658657026845,1865.342494882118,22599.984605334168,8.493310989291903,237761.48078507115,0.00047412001296040675,8.846487222274841e-05,17965.119010424063,0.5102712247684853,0.7423910409230723,16012.29121826331,6.826499251255193e-05,8.191189113229296,0.550109375,5.188840274131372
40,475.2295213069805,0.013573332609019207,2055.3388768601135,21989.10587798469,8.65828858677025,230858.24160287902,0.0006314094385182998,9.782139078235234e-05,17751.618873529074,0.5070152768630491,0.740090446249097,15556.960869216464,7.430703308695763e-05,8.252599425173862,0.5470625,5.316906743429345
40,481.55113737075334,0.014226030646107926,1977.3822754536586,22629.899675036926,9.649512555391432,256609.1669128508,0.0007460162794625477,9.300476836444468e-05,16665.320649926143,0.49232852732425836,0.7295117738858007,15853.664530177108,6.877805847741659e-05,8.259998739380942,0.52890625,6.0747878489032985
40,452.89935009889797,0.01279738203161622,2089.49212420978,21812.63492512009,8.173212771969483,220011.13984176322,0.0005840218730929151,9.85972178965918e-05,18057.365922577,0.5102392179309692,0.7423904307851611,15455.111838308725,7.470274740561985e-05,8.29390624088856,0.55296875,4.902828219937514
40,436.64820213799806,0.012124065032292047,2265.379903271596,21182.134277384423,7.672580869082327,203444.28410384562,0.0006052993496100361,0.00010798231075609117,18761.61507705123,0.5209389164806671,0.7498743307906814,15110.387446125116,8.257405910118221e-05,8.31384857659085,0.562734375,4.514719141601284
40,442.55391549295774,0.012466307478674866,2204.868694668518,21778.155549295774,7.9975774647887325,214755.1283661972,0.0006159739322565629,0.0001026390115531328,18323.930253521128,0.5161670493949613,0.7465057976449696,15513.807830356762,7.807476297028135e-05,8.311350333026354,0.5546875,4.747428684784765
40,488.6850058896199,0.01403984847558307,1963.6910695716429,22753.73192173988,9.189071163846354,253910.61559456433,0.000595260428023952,8.97052957815469e-05,17657.39244979458,0.507294292808762,0.7402836026668737,16130.019819092151,6.804767298684259e-05,8.227434548638438,0.543859375,5.808214477889964
40,487.66269155432656,0.014047202775501973,1946.2944430491584,22513.94895725314,10.185966125129623,287051.4964857703,0.0005722262780542596,9.00413023587102e-05,17672.439221108423,0.5090574726670245,0.7415490291310132,15919.211562743383,6.912064869929407e-05,8.210840770891966,0.5424375,6.787361934525862
40,472.8878363016294,0.013784004322780465,2128.6048179336776,22039.4706911126,9.382633281837526,254369.20334042615,0.0006599005912583137,9.867797701881172e-05,17245.614335266855,0.5026850011737213,0.7369439171670459,15536.177137494326,7.431494454326934e-05,8.266089764047635,0.536046875,5.902511330173817
40,334.8809387832803,0.00910720238185745,2919.8569641840795,16995.755432269994,7.374452693698839,139726.58940469392,0.0015724108639611455,0.00019109109729943848,19508.51119088412,0.5305406758283463,0.756553820137552,12542.912212907968,0.00013888788952709792,8.507529709754897,0.574546875,4.345105391003755
40,410.9063329755381,0.0116068677751409,2677.9311111302145,19684.111151912322,8.189311338342467,185944.7885147732,0.001224092510486452,0.00015205127248205317,18270.008248121576,0.5160727712592954,0.7464355062738054,14179.13536780367,0.00011206963375514437,8.38754403192763,0.55315625,4.921143495161441
40,618.4483296422221,0.019290942625853024,1693.8846909573592,24653.59711781403,11.594060950123211,332979.91790136934,0.0006328020695037552,8.872643189353415e-05,15263.130509373343,0.47609502820965544,0.717563300039721,16981.93458285406,6.774971765893067e-05,8.028128367741548,0.500921875,7.608770257206564
40,697.9326810176125,0.022763622994703605,1117.753543686005,26413.6600456621,13.9720156555773,417158.4281148076,0.0005288092890116483,5.9912522039735596e-05,14068.999934768428,0.4588714916754216,0.7045911041872401,17936.761819961954,4.5752144922800206e-05,7.849381012045614,0.4790625,9.614733867525866
40,496.73460065257484,0.01409376083565257,1893.6541629938945,22609.892325152505,9.376365441906653,263783.4597815293,0.0005435655980987154,9.321263599947275e-05,18257.178578521776,0.5180076203297426,0.747787519128408,16129.390648322971,7.2380591769721e-05,8.206413243823453,0.550703125,6.079016428803978
40,449.6599312238424,0.011986776083593486,2066.8104001428646,21295.952256551063,7.29976274891371,194901.16122410898,0.0005358529711789643,0.00010571348512472127,20273.14283048543,0.540429793151319,0.7633469653749821,15555.324453560837,8.247590211243957e-05,8.259013664065645,0.586140625,4.38907006786204
40,446.08355567296263,0.011784006225675938,2063.3071309422126,21529.69332981112,6.67711002509576,175391.4071853124,0.0005453346425242057,0.00010465984218935369,20384.457746664906,0.5384878548848212,0.7620862564843778,15782.266024947317,8.068919521609634e-05,8.28977267476009,0.591484375,3.8188484284936757
40,351.79476413929365,0.008688435765356722,2455.9677044986274,19327.918103235366,5.154457890837244,121702.39318350209,0.0006254911950538233,0.00013593830574758006,23080.836181773277,0.5700379397820025,0.7831945794229629,14612.278612889279,0.00010557486668450642,8.44983180013179,0.63265625,2.6561056550833664
40,326.42990912981094,0.008216827576454576,2713.605345835137,18287.108591134493,5.893422609308531,128839.84282729629,0.0009197848424984221,0.0001594750230125829,22657.866362926976,0.5703392242788777,0.7832308291705028,13877.445805992467,0.00012211197260403737,8.509238545138087,0.620734375,3.298117586679666
40,361.4766522210184,0.009790808565033001,2656.9858540669175,19225.368228602383,7.582231852654388,184253.7829902492,0.00097857572308667,0.00015426831319852437,19833.608071505958,0.5372049856854269,0.7610887865642486,14130.110643642358,0.00011449699603867201,8.474647629419623,0.576875,4.577286604869655
40,400.23462290806344,0.010873577018801985,2393.579271360283,20107.512904803305,7.273310149967398,181810.79892958052,0.0007426836313827315,0.00012477878846748998,19621.108019995652,0.5330663991522401,0.7582556755240273,14640.157694959202,9.40395464200088e-05,8.383948033900422,0.575125,4.250050084554443
40,451.33797819680103,0.01291418862333117,2371.714805670231,21076.560159088956,9.210678417122093,241203.72588629145,0.0007997915092961265,0.00012040335588489991,18081.74537182752,0.5173751858945183,0.7472923046830403,15057.423828618275,9.137956025390045e-05,8.305547519073427,0.546078125,5.857239187936166
40,497.7104532839963,0.014388021891882409,2108.838435008655,22436.919143154486,10.17495374653099,280813.8572791397,0.0006993438907429836,0.00010565512616202411,17666.620837187787,0.5107140621296192,0.7426716805197393,15940.04745138094,8.078538312577589e-05,8.226642258886303,0.5405,6.751940313770525
40,521.3954856322648,0.014674382528841429,1761.4131897379975,23034.61799555318,8.564577411274662,239916.23759533928,0.0004795447859308415,8.701221717282046e-05,18192.72294615969,0.5120239494007962,0.7436649695968458,16347.477615181793,6.789767091134386e-05,8.167570060584476,0.555171875,5.320097520922621
40,492.0852640048833,0.013653485308534262,1881.259957541165,22367.541605393857,7.931966371632307,216663.26037013403,0.0005023296907941271,9.275763192563539e-05,18648.916317527262,0.5174361509815838,0.7474953123574706,15961.541150502417,7.202039440665086e-05,8.21552883667437,0.563140625,4.7786591676012184
40,537.7351502445842,0.015031031453377615,1588.411589594684,23746.159161425578,7.658923829489868,215427.21850454228,0.00040976617462280357,7.622295675539624e-05,18189.792229210343,0.5084498177277524,0.7411657662822959,16901.248530168385,5.9048738602338295e-05,8.138946659503237,0.558984375,4.458550348404915
40,455.2847858822286,0.012027706810087142,1953.2761502536725,22480.61892056112,6.266398964414973,172602.06295405913,0.0003958351037779428,9.318421372470605e-05,20244.295115314508,0.534813492069704,0.7595760039312228,16344.700340084373,7.312496685096099e-05,8.293788213327199,0.591453125,3.407759806284038
40,408.23922780731857,0.010693329172206265,2216.748965638426,21315.327238913484,6.425648950939047,171817.93999004638,0.00047954435464403385,0.00010691260336606055,20806.887366739134,0.5450110633821185,0.7664669629188505,15659.514059382065,8.312239560540566e-05,8.375786479218677,0.596515625,3.615325211037114
40,376.28572933677503,0.009911123882862957,2239.483462171308,22565.05283674867,6.821735236790813,188723.98846336195,0.0005289297214482121,0.00010359759734118218,20736.042827793288,0.5461740195910364,0.7672296635706886,16609.323144104994,8.026773221935262e-05,8.48781934242618,0.59321875,3.9800873606363543
40,343.4628860991571,0.00874596740849882,2321.483909064062,21611.11537775967,5.894527768582415,156615.99572203407,0.0004789209457792544,0.00010267332686513524,21976.040818924906,0.55959972546981,0.7762493927612246,16108.57072618795,8.025747032162912e-05,8.51750852212801,0.613609375,3.2386014208021954
40,374.6972550698272,0.010024539971903985,2524.2365889024486,20560.723714484455,7.127026593183156,178956.9284338381,0.0007501631628986699,0.00012314082974986847,20273.861950880197,0.5424009297148108,0.7646031847503243,15106.711244037242,9.403081486852657e-05,8.471899703857572,0.58403125,4.195270552997702
40,444.1416927199643,0.012397881105403201,2404.3718550397234,21203.251144484144,8.553092898615454,228496.11603952656,0.0007158275292591903,0.00012207948027757239,18691.339716391245,0.5217546816768436,0.7504725349620345,15209.337391446772,9.294318670881272e-05,8.312721252445447,0.55975,5.361468359730396
40,494.7961847670803,0.013860225349928017,2031.3570328592527,22332.829238914255,8.17305806885347,222216.6020616824,0.0005774268359208597,0.00010188826778166458,18315.796773018854,0.5130619001377869,0.7444126266757943,15874.584792943564,7.822757192695537e-05,8.229068846562638,0.557796875,4.9590434611052885
40,473.3066296061865,0.01302547347348946,1994.5068420985874,21832.225802900626,7.786773811817156,208189.97858931668,0.0005525628834817477,9.98450596869961e-05,19000.478933318656,0.5228961921269961,0.7512946299668988,15675.727201786407,7.713006517642475e-05,8.24650970702023,0.567765625,4.684630836833007
