Window Sizes,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
100,6193.534388396202,0.010998487706829737,2293.467605961838,20931.428914665634,8.224820022517163,214872.79667427894,0.0007120415263814935,0.00011301221758426492,295793.3610630658,0.5252702966353282,0.7528873972683614,15070.708701623751,8.575049819745849e-05,8.452823977540614,0.563126,5.0713602265413975
100,6233.92883126442,0.011029754191963828,2259.3609657978473,20902.05535817917,8.081020255063766,211065.8582410933,0.0006850847100913511,0.00011136730975290394,297629.5587180993,0.5265990295653501,0.7538063307618034,15061.166195277865,8.476979526806546e-05,8.438870184686227,0.565192,4.950567025661091
100,6476.63464575923,0.011558999637271498,2197.356607023027,21133.64044610939,8.325144428719051,220129.53948967627,0.0006651695181084094,0.00010793210194526261,292769.67486806435,0.5225128096147753,0.7509689187337183,15154.618663892612,8.221595077819424e-05,8.402592412739562,0.560311,5.139907788750005
100,6832.090033324117,0.012427585590091746,2111.9572810640584,21625.155360962763,8.878650737059619,240065.4247260583,0.0006368164578136603,0.00010271728079954334,282738.78103217453,0.5143024146018105,0.7452206260972172,15370.049497979375,7.831009095661943e-05,8.36083807219285,0.549752,5.569894415675557
100,6932.5543202606395,0.012639183660549901,2063.6047291917457,21751.73994752934,8.983637102846506,242813.46689225282,0.0006331141088133247,0.00010031378341417912,281638.4503142223,0.5134730915834039,0.7446361509066771,15457.646588351117,7.649635236938574e-05,8.348725732581475,0.548497,5.659728209154772
100,6855.69762889355,0.012472637815251911,2108.0898940419706,21584.69348086723,8.965920689009003,241133.5614462785,0.0006513182795956045,0.00010267947786224931,282908.0369993032,0.5146973614537436,0.7454963497993834,15369.136568320799,7.812977529047331e-05,8.35804455532991,0.5497112225661438,5.656673466108315
100,6376.373153640356,0.011395598857004604,2243.738542031028,20918.90917474314,8.421859111030887,221040.37043537005,0.0007008522077309827,0.00011098549891435163,292891.9315106684,0.5234447356712992,0.7516012595452523,15017.033235022207,8.431629906141189e-05,8.410056212321873,0.559547,5.227929767124839
100,6298.086029986512,0.011163117955547561,2226.864432303309,20794.03139739129,8.114621570507651,211750.34360770453,0.000677873954509998,0.0001103777276640426,296848.5118161177,0.5261526972725669,0.7534876784313984,14966.932312382402,8.403585938843225e-05,8.412157660755135,0.564187,4.973005713042115
100,6509.798348437414,0.011665949869694674,2174.6569252814443,21149.828659341918,8.42170041414509,222983.3830922714,0.000666493740909893,0.00010671313619460542,290895.9914070718,0.5213030990222015,0.7501148959242421,15144.923316074168,8.11610948990694e-05,8.390619959286061,0.558017,5.210221017410824
100,6731.676605095054,0.012265146516682373,2122.348514060133,21511.96543292654,8.993630271515142,242360.93698232292,0.0006561525131929302,0.0001028371660195407,282293.6798737715,0.5143404158430079,0.7452404493226665,15297.977771292026,7.810980845981684e-05,8.369928019599804,0.548846,5.673929088764055
100,6866.6150764702115,0.012554489165218096,2069.2373306133304,21693.405011472816,9.114806790445108,245905.6489043688,0.00065035517938684,9.995383197964941e-05,280214.61154960736,0.5123268547104505,0.7438283839238242,15407.254900117121,7.590514759315758e-05,8.354935204631111,0.546945,5.771995248943865
100,6770.231730566722,0.01239889701313418,2136.500500739694,21482.321686338786,9.163403444834122,245072.0430961385,0.0006883679393969353,0.00010357536408578185,279460.79194373987,0.5118001445763365,0.7434529989913207,15264.25044198577,7.827819877432115e-05,8.371291786658244,0.546086878253434,5.810071719671323
100,6730.069510027372,0.012232175396364505,2147.3826269173696,21414.059700760095,8.911136799019982,239478.5861914161,0.0006623693019484177,0.00010466460909179555,283765.4960304911,0.5157553445339118,0.7462336756267596,15243.46311283066,7.952448324260868e-05,8.366468560898765,0.550194,5.607688527054821
100,6577.687325666088,0.011829415471168859,2150.966513986779,21225.502072673975,8.545664469602281,228275.3744912732,0.0006429744025129575,0.0001048523968091597,288854.01609402115,0.5194795674702968,0.7488521251523583,15162.982720204092,7.983608504521581e-05,8.37789594843347,0.556045,5.311365814169631
100,6666.846243536449,0.012070447711389699,2131.2556514540165,21401.503621036776,8.69984501962602,233693.66153807158,0.0006424897660075383,0.00010325000536888024,285566.376131574,0.5170231748735787,0.7471229742042476,15253.208499735703,7.850003934455767e-05,8.371823891867114,0.552328,5.421868187698714
100,6645.056008178073,0.01206566427445582,2141.2090979254817,21384.584258299274,8.87296206383763,238806.57770894121,0.0006496461835635053,0.00010357412203038055,284035.4942904196,0.5157333379763258,0.7462246796946126,15229.130358280869,7.859414314030842e-05,8.377824567684636,0.550741,5.576066559006781
100,6700.516695785106,0.012194286772557884,2107.022507692009,21472.71258098566,9.011807527116547,242483.88408495305,0.000652715934878433,0.00010178844810418627,282832.0678041057,0.5147267740483834,0.7455212047176356,15281.976888063546,7.722199365165594e-05,8.373448938302335,0.54948,5.699768615448119
100,6677.527157964068,0.012216925533250517,2152.6295071293634,21388.012900215886,9.179013136228914,245881.1166471514,0.000685145031861803,0.00010400183122089395,280580.5300376889,0.5133384500671245,0.7445311502960076,15209.139310648046,7.86643779102446e-05,8.38126370186702,0.5466319300333532,5.832365353576976
100,6323.252176330305,0.011564273391582731,2406.6047119971295,21165.38206667252,9.063274517549635,233478.13289331226,0.0009102686938854236,0.00012138449177384655,280346.6495120631,0.5127116883788774,0.744095592249439,15100.705449931782,9.04590705788898e-05,8.474521425240292,0.546792,5.718598102717607
100,6592.593807259102,0.012091643554716732,2313.3674191564764,21476.494256436403,9.117719668610228,239771.53986379784,0.000814652522183969,0.00011494978716978067,278747.7981086499,0.5112584082885041,0.7430646784902458,15276.22381430905,8.625580588503086e-05,8.434388149389001,0.545219,5.7537161364996745
100,6896.851171711382,0.012670302630952033,2216.6535131961355,21686.18955159719,9.151095287434874,245354.8402151628,0.0007223447768221286,0.00011000255705673877,277655.08868484676,0.5100840822969195,0.7422354275115703,15381.210109667878,8.318645850092042e-05,8.381739240125716,0.544332,5.776107018914347
100,6981.593595967969,0.012917586102458535,2242.1529995916953,21685.148710756523,9.195425479950858,243996.7816427123,0.000768873367542187,0.00011165857418133385,273285.2708798976,0.5056418665164848,0.7390868459636215,15338.318718710498,8.379380188383653e-05,8.368815988512042,0.540472,5.772076370942097
100,6668.37341886716,0.012070502810863495,2279.781442279518,21253.342927530357,8.54712083583732,223220.0680493509,0.0007560768952707436,0.00011491156510779682,284526.55071390816,0.5150249265346277,0.7457276379727232,15175.451932617167,8.664289916318418e-05,8.398035768180335,0.552452,5.270633140590135
100,6322.013325778674,0.011264306772251365,2378.5173801745677,20682.965282417776,8.083186783621354,205665.97048693703,0.000795730673047701,0.00012206562831972002,292738.24976703495,0.5215891329905851,0.7503295516944426,14880.524421857584,9.184223402587201e-05,8.433605731868113,0.561243,4.908537136047624
100,6354.136212889211,0.01150278097916222,2337.0851919609536,21250.64251448226,8.752143374366401,230100.5284576394,0.0007818144260485615,0.00011577031262098037,285936.71588522807,0.5176262054403116,0.7475438219722991,15203.226470409758,8.707375849733209e-05,8.458646678566282,0.5524,5.475038789486088
100,6474.310710121512,0.01174011723255797,2300.7895858784377,21287.833404960205,8.773591987944926,231467.39940232362,0.0007503575423587981,0.0001134367868205738,284954.39287611813,0.5167187872321348,0.746903307686053,15202.404689158631,8.557654889122687e-05,8.435901982412377,0.551469,5.485407195409102
100,6549.549252865226,0.01187717476582262,2301.03002146192,21100.21722943566,8.775950239373277,230412.53699586538,0.0007544578594392169,0.00011501530668677291,284683.06770999567,0.5162539309988315,0.7465810879385928,15054.148668384434,8.681787955097102e-05,8.412765911028567,0.55144,5.487407662723032
100,6835.523076299688,0.012589877806120935,2255.6521576761215,21486.782658425087,9.12543973713389,241710.0875127547,0.0007616647082672416,0.00011213861243228409,275999.1772172882,0.5083438205048977,0.7410061778495235,15222.402737818822,8.428987251616716e-05,8.38029904391179,0.542938,5.73311106865633
100,6694.655113745606,0.012143001160393106,2237.7817870528224,21322.09538052449,8.668866244163985,228684.41250240334,0.0007237105433377716,0.00011171676006832933,283840.5047794558,0.5148399014352076,0.7455962555363801,15200.603333525693,8.445541353855995e-05,8.390124646665903,0.551318,5.3788800121758795
100,6458.851466300652,0.011588397818806061,2305.3436479367,20952.699862744572,8.348618026213096,216838.51138143553,0.0007474687778601006,0.0001162710705380651,289427.25624243077,0.5192870903507294,0.7487214405574217,15019.385604297142,8.771519805328259e-05,8.41433008556723,0.557355,5.129516762522431
100,6451.634935715764,0.011609193114912259,2243.6619654156457,21542.743235534923,8.575711445203199,230508.76238315026,0.00067840134735768,0.00010886172969219968,289250.09159581456,0.520482049170584,0.74954119790276,15420.417061944896,8.280281594127853e-05,8.436921077391686,0.5557877998409849,5.3384302953457174
100,6455.925663656206,0.011635590002318143,2256.342599538573,21383.821405334482,8.546012115138877,227246.15650012705,0.0006959478765154848,0.00010988973844178777,288018.9446419978,0.5190998978846229,0.7485734000808675,15292.89279416208,8.334956991039304e-05,8.431454364303194,0.5548957150929338,5.298307855989918
100,6342.561925263823,0.011416088608616606,2335.7657995961217,20834.646096608776,8.523912804793541,221439.22850313457,0.0007598835932695682,0.000117129054086168,288573.23307312524,0.519408030643822,0.7487901714241807,14911.384145958375,8.835929776491049e-05,8.432671356658282,0.555581,5.284215399604481
100,6670.489689944432,0.012265582195331021,2291.551178122723,21251.01888797767,9.053181278248301,237915.5253899139,0.0007808616066137708,0.00011434397151551482,276887.6097734987,0.5091361945533389,0.7415671838012216,15065.179233059795,8.572707263531417e-05,8.397327638511019,0.543838,5.672071259095718
100,6865.593939260507,0.012596287561779778,2174.290313994871,21581.476859878654,9.018220380186001,239895.5865179094,0.0007216192808653662,0.00010794501947620817,278059.0825650538,0.5101542844130598,0.742287918535836,15314.622989174217,8.13906157219529e-05,8.369685803753882,0.545049,5.652118068937175
100,6615.185154207481,0.01200201235221515,2253.57529703665,21157.15284130391,8.722698680813465,228547.57748474617,0.0007484812922947363,0.00011309111809673841,283800.5189350712,0.5149027962818774,0.7456415203845038,15095.351692726568,8.514830267334474e-05,8.395527046126798,0.551173,5.430981196069273
100,6324.929789056089,0.011307783934108568,2258.719821165505,21376.918878040844,8.33193764827664,221486.56632692282,0.000683865265113953,0.0001090020874932567,292223.18129126495,0.5224400435712343,0.7509134177174559,15352.83916447879,8.266277903036645e-05,8.446592374192374,0.5593961426335502,5.1362854052050855
100,6325.893431190164,0.011326516475632474,2270.346428849176,21262.990026911226,8.331273063886854,219235.3635056571,0.0007104479689164217,0.00011018870166794424,291265.6728970122,0.5215113847141595,0.7502633529281987,15261.384956848757,8.339318337699702e-05,8.44374909716986,0.5585560628259685,5.125995216764413
100,6365.997386055109,0.01149196570470927,2300.428025864124,21044.87186254405,8.5793317832592,223054.60033360292,0.0007658446820234162,0.00011364018729195536,286785.7346141904,0.5177086365139767,0.7476063964038622,15057.814446499018,8.540943466215997e-05,8.433317794926532,0.553952,5.3205525009846975
100,6631.440246946887,0.012253917439740428,2286.2115497511677,21278.048607736215,9.253275778915643,242731.680421458,0.0008080503658056552,0.00011321625482839413,274660.4948786793,0.5075318336391761,0.7404260771689278,15075.43623966335,8.450912343534638e-05,8.405139570119173,0.541169,5.838732879688899
100,6833.890497707403,0.012650269239411946,2180.2267154353385,21563.849079166335,9.327777541247313,246642.05885968046,0.000769121836154783,0.00010784964440969575,273696.095228399,0.5066410261587454,0.7397933740922354,15261.237701256303,8.078636159385246e-05,8.379314235046326,0.540217,5.901195814127345
100,6702.078797352811,0.012296692843806703,2224.04851860481,21293.673033277006,9.121347226121083,239466.31778559386,0.0007732470998049731,0.00011077223022044297,278390.4211228352,0.5107790586642507,0.7427287302612197,15138.295208768906,8.304928331600753e-05,8.390356771094359,0.5450827828643721,5.755662147515244
100,6388.462609684816,0.01142629182096436,2238.4609350600995,21169.8356239112,8.371318650264174,221028.55202270785,0.000696045224771873,0.00010968388301142328,292256.33263340144,0.5227245344023119,0.7511026898557487,15198.153042577182,8.319537460661272e-05,8.41894924059751,0.559155119736375,5.172910857046422
100,6221.869961588435,0.01104398152834794,2273.31589424458,20852.417569563273,8.080403356929347,209111.24032965786,0.0007263649578910607,0.00011251098553353817,296041.2031854618,0.52548086022284,0.7530197970015987,15020.322417321324,8.51766092573334e-05,8.433254307258293,0.5634255254249154,4.930289925969864
100,6262.347030511434,0.011250850289540513,2300.845630621248,20817.825851447422,8.415769720684644,216065.60882016344,0.0007877895477715805,0.0001148956406960562,289614.62994802475,0.5203178340852493,0.749422399245164,14933.881764710311,8.625157671916328e-05,8.433855381972009,0.556611,5.188051230412469
100,6551.6921422072255,0.012067375926382648,2260.30276380367,21224.20915557553,9.22726117371428,242296.52006350772,0.0008021756518370555,0.00011181215657084919,276802.3453104106,0.5098343886835602,0.7420524251373719,15066.876074736712,8.34886095813274e-05,8.407933920788699,0.542926,5.834770049174429
100,6758.265699448183,0.01248100719402269,2167.9827318149605,21498.070022382934,9.302114189892961,245969.02686875328,0.0007673259708565223,0.00010674965949816264,275090.5041903362,0.5080307159405194,0.7407797375536158,15233.904274372877,7.98893590722779e-05,8.381862104938266,0.541484,5.891536544984748
100,6672.734552931739,0.01230552886175644,2214.946290709772,21310.662736166563,9.299549105125816,245062.8299877364,0.0007767521601230327,0.00010943893702001206,276005.253142894,0.5089953124321472,0.7414611823898506,15120.0820387878,8.182822314151232e-05,8.392993452695451,0.5423065191193164,5.899303016768312
100,6683.716918629492,0.012151881164385502,2155.6364814363706,21547.331829131934,8.91092970191722,239946.98339318018,0.0006695685809674204,0.00010479636424825895,283662.6327681972,0.5157361758646533,0.7462166305721257,15348.421704935181,7.950203941656094e-05,8.384131143986796,0.5500672563893569,5.605958930092949
100,6424.572534242264,0.011555714000417766,2218.230798278202,21131.49364798144,8.527067351362046,224945.96025289362,0.0007053729377434452,0.00010866770150631377,289199.1734209887,0.5201751430773317,0.7493261587802713,15126.09172929058,8.225513832375222e-05,8.408169838272613,0.5560178216930608,5.292452501352475
100,6446.835274575619,0.011690676550728205,2232.1614091184897,21146.72214938408,8.754496773058712,230015.1262523778,0.0007404363403673432,0.00010964131114036688,285044.46771880006,0.5168989950490616,0.747028304251067,15097.320978422958,8.25604255941198e-05,8.410456240604914,0.551451,5.466091353883009
100,6624.520111385002,0.012168076939750342,2198.820463213139,21389.791781315093,9.218743685917806,245463.613616743,0.0007403640938651537,0.00010727746418200473,278363.1898835086,0.5113041631311026,0.7430971405172336,15192.317926660151,8.052681073209648e-05,8.393438804440619,0.544418,5.844821605753402
100,6806.751964743413,0.012551404113410065,2114.508574650704,21642.333582268446,9.373155575224503,251525.17646733418,0.0007115204408448623,0.0001025883652613467,276202.4270122255,0.5093072726157096,0.7416877787793716,15336.068771382019,7.718197798254342e-05,8.369865571533593,0.54231,5.972959406338012
100,6801.017582385082,0.012571289958493376,2134.8933136256405,21606.687252770815,9.484966617128407,254898.24907393032,0.000712915798315214,0.00010323846990332619,275445.2273214589,0.5091446652497595,0.7415635224484475,15307.053090180358,7.76957331930283e-05,8.371595263674848,0.5410473995029528,6.068876082347615
100,6157.60688074656,0.011289350483094337,2489.4934301723542,20880.46490049227,9.15121325180819,231999.50352287624,0.001000052706546706,0.00012829343583174713,279748.0088773181,0.5128897281570088,0.7442104537840019,14913.076879723852,9.516720391946885e-05,8.49848742192885,0.545435,5.78987973621806
100,6618.400941560896,0.012204519237016466,2314.846586847322,21564.35344307761,9.30194305271524,245344.51183220817,0.0008341153924998211,0.00011565074647978505,276563.7559686589,0.509991417834076,0.7421614324511158,15318.902533770226,8.673208491103225e-05,8.43530265619505,0.542291,5.90152115867867
100,6864.809102446396,0.012681445969712199,2229.4332423828823,21731.024545237906,9.365344791595469,250663.86788946422,0.0007613606117137452,0.00011094186972023949,275347.8942192058,0.5086535388391966,0.7412178647213628,15404.610839359308,8.356699929207299e-05,8.390765584455323,0.541327,5.952788535441827
100,7089.679532359176,0.013310677621766617,2232.8655587400826,21917.467471851996,9.74309043221292,257895.9618441285,0.0008534217316681805,0.00011135340059440876,266672.37034832744,0.5006700142281006,0.7355262178410249,15446.718298033453,8.298457387322088e-05,8.363529263994543,0.532631,6.218201068550474
100,6759.008103234697,0.012385759606299883,2260.817370770412,21448.915846936456,8.978827504819428,233953.61785790202,0.0008226679781095198,0.00011361259500999246,278541.741621893,0.5104226832333282,0.7424792353298234,15257.089834416569,8.517791996331153e-05,8.392507371232135,0.545708,5.620843963960085
100,6455.48188915079,0.011633259608933227,2333.711701054121,20977.763382205594,8.47268775814718,216233.44977438028,0.0008379167149907041,0.00011870334224995741,287054.4712605151,0.5172935566112982,0.7473253986350591,15034.684028780237,8.905915401833631e-05,8.423314475066222,0.554916,5.2252267851809
100,6389.50870260061,0.011603785962880666,2308.0674676452954,21441.663586009006,8.852693229696353,234253.08815741682,0.0007669895645021819,0.0001135768403920864,284584.5102571553,0.516824985938463,0.7469814634895305,15333.184106310291,8.553987267401809e-05,8.46085038845474,0.5508586909002874,5.557230276437941
100,6721.702329429852,0.012331837491088012,2215.246689285337,21783.65733696101,9.124529188047752,244787.7893074088,0.0007220334732344226,0.0001075460996819953,279045.50332893635,0.5119452827604144,0.7435438382861436,15481.65982971962,8.127447899443397e-05,8.411778676249979,0.545069,5.758680069042218
100,6632.171500632833,0.012183048697194837,2287.1875346639968,21343.705432081075,9.179480396857326,240139.48654700693,0.0008119140790732062,0.0001130905068023279,278217.8727315812,0.5110757301127367,0.7429324332668856,15176.989148368677,8.483048628822357e-05,8.412024230153841,0.544377,5.805056279320466
100,6924.887123015275,0.013039843487344603,2281.7913456725028,21669.844020216322,9.8647675574704,256018.9058875147,0.0009339679791323896,0.00011323264702692859,265206.68820802326,0.499394956855818,0.7346122295552906,15264.792805779529,8.381930500988281e-05,8.383377209789593,0.531056,6.318932396114887
100,6743.689714433868,0.012488776833278765,2273.816375681441,21411.5500092596,9.313844957220638,239390.04576280602,0.0009014710579808284,0.00011371548103587077,273316.7895588725,0.5061609495886377,0.7394543716756334,15179.986105821768,8.460990882267357e-05,8.397936635418091,0.53998,5.884235635583109
100,6435.988943648213,0.011752032677222477,2357.8319486139317,20917.40392295065,8.880783129340143,223637.85183940807,0.0009271463031539911,0.00011964500110178312,280325.9960960396,0.5118716478913311,0.7435098667048557,14925.599670366852,8.899926328322594e-05,8.430690547702563,0.547649,5.546560390435212
100,6583.320781704572,0.01184453129158036,2153.3594963249157,21912.45118394562,8.517586013950785,231609.78693836575,0.0006241578888473035,0.00010273127022714965,289347.29052861495,0.5205857576201531,0.749614034884602,15684.259416755245,7.865193714071741e-05,8.422032048604361,0.556084593620061,5.283765365568351
100,6641.08943897207,0.012062798798589881,2180.503280619274,21776.996209197103,8.74166595524782,234830.1771723553,0.0006748471157522182,0.00010459655678101207,283949.1725060531,0.5157620249572751,0.7462330926947921,15520.03828454651,7.950266479271392e-05,8.412020630685799,0.5505953065541226,5.443037414707294
100,6339.1603283074155,0.011536548455931309,2364.3632271394167,20889.757638516065,8.826814198749739,224662.86253673895,0.0008706338226119709,0.00011828176475568577,282816.8886994186,0.5146944660899179,0.7454852733565015,14914.697473836624,8.843443643289629e-05,8.442603115269371,0.549485,5.514841589515325
100,6570.466557024716,0.012279524472316434,2391.040906020218,21057.295244591878,9.568867915712751,240675.85329346353,0.001022089896675243,0.00012081306973995284,268853.47254870815,0.5024594169952028,0.7368100265699227,14885.464302952616,8.896315315876378e-05,8.42102992716969,0.535075,6.076098881766323
100,6624.758694230598,0.012307089688476425,2320.0897972103267,21148.925002972388,9.370259043486016,236095.7490488363,0.0009815467720180264,0.00011750002044774819,271775.3873168267,0.5048884376334354,0.7385447635468397,14987.546152001521,8.680868325690938e-05,8.41026035097912,0.538288,5.919055262767967
100,6336.903462491808,0.011600653656525734,2394.8668242220747,20787.905218085358,8.977867438956968,222626.10012375197,0.0009973705364203316,0.00012221503273559422,279276.5000439356,0.511257583548927,0.7430699396170654,14840.523735301183,9.043343011342629e-05,8.451825063547576,0.546254,5.626593381354615
100,6261.034050371387,0.011189929387070773,2271.4687336881125,21435.728379837146,8.317466274905097,219317.52609896983,0.0007259477332539725,0.000109911319147938,292320.19038861606,0.522444417734746,0.7509231151011073,15408.499305598962,8.316241954778765e-05,8.463569490645494,0.5597994213152871,5.1264223592269325
100,6199.344458027269,0.01117760286830899,2342.8493845271532,21125.38330971364,8.568738708525807,219219.68370169232,0.0008592369514240763,0.00011531841504198437,287676.9047098745,0.5186900352129459,0.7482934140337055,15142.979681596647,8.641957040714436e-05,8.470400364589027,0.5546746940959392,5.318451573674707
100,6039.897572441949,0.01098868468752117,2472.0777299821493,20475.115654228986,8.852881940590962,215647.22747144985,0.0010581477892126427,0.0001263781956152583,282901.88968010375,0.5146974143042785,0.7454928925157457,14662.868442186793,9.329027961188285e-05,8.486309185569153,0.549647,5.542861346080309
100,6267.612168677639,0.011762940257677705,2506.1195181220955,20557.45938175055,9.795806143457446,237207.64652129114,0.0012189659763289754,0.00012942845935917806,267207.62977476744,0.5014904082840536,0.7361141241748806,14549.50766516211,9.420936303393408e-05,8.462180484201681,0.532827,6.273502943013791
100,6396.194064358986,0.01198406307435287,2412.823233971954,20816.14848658017,9.727117897793807,237204.51279029463,0.0011671419134197385,0.0001239965523661659,268027.5979427608,0.5021829555347057,0.7366074159216008,14741.79628580762,9.05471921617007e-05,8.450608690708426,0.533725,6.21665736687285
100,6208.120015785727,0.011448561794456788,2438.8286259878073,20707.63253556399,9.30531551168992,226714.04702523872,0.0011112508109965055,0.0001244872894839858,276200.07871471724,0.5093480249671142,0.7417123349627947,14779.041890122282,9.146171095655281e-05,8.484052398386055,0.5423135197843795,5.9051572095648694
100,6049.663473896156,0.010798651028688802,2373.878472022847,20711.040287456446,8.309183469469355,208731.18672887987,0.000883506138748049,0.00011943842216192525,293103.443768921,0.5231897308378809,0.7514370588915107,14923.268818325718,8.940828262274438e-05,8.47487157103733,0.5604997658848153,5.126103288648406
